"Times","SoundPressure1","OffsetPressure1","SoundPressure2","OffsetPressure2"
2.0112,2.691,0.004,2.658,-0.002
2.0113,2.693,0.006,2.664,0.004
2.0114,2.689,0.003,2.664,0.004
2.0115,2.688,0.001,2.658,-0.002
2.0116,2.692,0.005,2.671,0.011
2.0117,2.683,-0.004,2.661,0.001
2.0118,2.689,0.003,2.664,0.004
2.0119,2.691,0.004,2.666,0.006
2.0120,2.687,0.000,2.660,0.000
2.0121,2.697,0.010,2.668,0.007
2.0122,2.691,0.004,2.666,0.006
2.0123,2.687,0.000,2.660,0.000
2.0124,2.691,0.004,2.659,-0.001
2.0125,2.684,-0.002,2.658,-0.002
2.0126,2.681,-0.006,2.651,-0.010
2.0127,2.689,0.003,2.664,0.004
2.0128,2.681,-0.006,2.658,-0.002
2.0129,2.686,-0.001,2.654,-0.006
2.0130,2.686,-0.001,2.661,0.001
2.0131,2.683,-0.004,2.654,-0.006
2.0132,2.683,-0.004,2.658,-0.002
2.0133,2.683,-0.004,2.658,-0.002
2.0134,2.680,-0.007,2.653,-0.007
2.0135,2.689,0.003,2.664,0.004
2.0136,2.682,-0.005,2.659,-0.001
2.0137,2.689,0.003,2.658,-0.002
2.0138,2.694,0.007,2.666,0.006
2.0139,2.687,0.000,2.664,0.004
2.0140,2.691,0.004,2.660,0.000
2.0141,2.688,0.001,2.665,0.005
2.0142,2.682,-0.005,2.654,-0.006
2.0143,2.683,-0.004,2.652,-0.008
2.0144,2.678,-0.008,2.655,-0.005
2.0145,2.681,-0.006,2.653,-0.007
2.0146,2.687,0.000,2.660,0.000
2.0147,2.682,-0.005,2.660,0.000
2.0148,2.686,-0.001,2.653,-0.007
2.0149,2.697,0.010,2.670,0.010
2.0150,2.693,0.006,2.666,0.006
2.0151,2.695,0.009,2.668,0.007
2.0152,2.695,0.009,2.672,0.012
2.0153,2.687,0.000,2.658,-0.002
2.0154,2.692,0.005,2.665,0.005
2.0155,2.684,-0.002,2.659,-0.001
2.0156,2.677,-0.010,2.651,-0.010
2.0157,2.687,0.000,2.659,-0.001
2.0158,2.683,-0.004,2.658,-0.002
2.0159,2.682,-0.005,2.657,-0.004
2.0160,2.687,0.000,2.664,0.004
2.0161,2.689,0.003,2.666,0.006
2.0162,2.686,-0.001,2.654,-0.006
2.0163,2.684,-0.002,2.660,0.000
2.0164,2.681,-0.006,2.654,-0.006
2.0165,2.687,0.000,2.657,-0.004
2.0166,2.687,0.000,2.660,0.000
2.0167,2.688,0.001,2.658,-0.002
2.0168,2.694,0.007,2.665,0.005
2.0169,2.687,0.000,2.664,0.004
2.0170,2.691,0.004,2.665,0.005
2.0171,2.692,0.005,2.669,0.009
2.0172,2.682,-0.005,2.665,0.005
2.0173,2.688,0.001,2.666,0.006
2.0174,2.688,0.001,2.669,0.009
2.0175,2.684,-0.002,2.660,0.000
2.0176,2.692,0.005,2.659,-0.001
2.0177,2.686,-0.001,2.658,-0.002
2.0178,2.686,-0.001,2.652,-0.008
2.0179,2.687,0.000,2.654,-0.006
2.0180,2.681,-0.006,2.653,-0.007
2.0181,2.688,0.001,2.658,-0.002
2.0182,2.691,0.004,2.664,0.004
2.0183,2.681,-0.006,2.655,-0.005
2.0184,2.692,0.005,2.669,0.009
2.0185,2.689,0.003,2.669,0.009
2.0186,2.682,-0.005,2.660,0.000
2.0187,2.692,0.005,2.666,0.006
2.0188,2.686,-0.001,2.663,0.002
2.0189,2.687,0.000,2.658,-0.002
2.0190,2.695,0.009,2.666,0.006
2.0191,2.686,-0.001,2.658,-0.002
2.0192,2.687,0.000,2.655,-0.005
2.0193,2.691,0.004,2.666,0.006
2.0194,2.689,0.003,2.665,0.005
2.0195,2.692,0.005,2.666,0.006
2.0196,2.688,0.001,2.666,0.006
2.0197,2.681,-0.006,2.653,-0.007
2.0198,2.687,0.000,2.655,-0.005
2.0199,2.681,-0.006,2.653,-0.007
2.0200,2.683,-0.004,2.652,-0.008
2.0201,2.693,0.006,2.664,0.004
2.0202,2.683,-0.004,2.658,-0.002
2.0203,2.687,0.000,2.658,-0.002
2.0204,2.688,0.001,2.663,0.002
2.0205,2.682,-0.005,2.658,-0.002
2.0206,2.688,0.001,2.664,0.004
2.0207,2.687,0.000,2.663,0.002
2.0208,2.681,-0.006,2.653,-0.007
2.0209,2.688,0.001,2.658,-0.002
2.0210,2.683,-0.004,2.655,-0.005
2.0211,2.683,-0.004,2.654,-0.006
2.0212,2.689,0.003,2.665,0.005
2.0213,2.687,0.000,2.661,0.001
2.0214,2.687,0.000,2.659,-0.001
2.0215,2.689,0.003,2.669,0.009
2.0216,2.681,-0.006,2.658,-0.002
2.0217,2.684,-0.002,2.661,0.001
2.0218,2.682,-0.005,2.664,0.004
2.0219,2.680,-0.007,2.654,-0.006
2.0220,2.687,0.000,2.658,-0.002
2.0221,2.687,0.000,2.659,-0.001
2.0222,2.687,0.000,2.654,-0.006
2.0223,2.688,0.001,2.653,-0.007
2.0224,2.682,-0.005,2.647,-0.013
2.0225,2.686,-0.001,2.647,-0.013
2.0226,2.686,-0.001,2.655,-0.005
2.0227,2.686,-0.001,2.654,-0.006
2.0228,2.688,0.001,2.663,0.002
2.0229,2.688,0.001,2.670,0.010
2.0230,2.684,-0.002,2.659,-0.001
2.0231,2.689,0.003,2.670,0.010
2.0232,2.682,-0.005,2.666,0.006
2.0233,2.687,0.000,2.660,0.000
2.0234,2.693,0.006,2.666,0.006
2.0235,2.686,-0.001,2.658,-0.002
2.0236,2.692,0.005,2.665,0.005
2.0237,2.688,0.001,2.659,-0.001
2.0238,2.683,-0.004,2.653,-0.007
2.0239,2.688,0.001,2.660,0.000
2.0240,2.687,0.000,2.670,0.010
2.0241,2.691,0.004,2.663,0.002
2.0242,2.688,0.001,2.664,0.004
2.0243,2.687,0.000,2.663,0.002
2.0244,2.691,0.004,2.664,0.004
2.0245,2.692,0.005,2.668,0.007
2.0246,2.684,-0.002,2.657,-0.004
2.0247,2.691,0.004,2.660,0.000
2.0248,2.691,0.004,2.666,0.006
2.0249,2.683,-0.004,2.655,-0.005
2.0250,2.693,0.006,2.665,0.005
2.0251,2.688,0.001,2.664,0.004
2.0252,2.686,-0.001,2.660,0.000
2.0253,2.695,0.009,2.671,0.011
2.0254,2.688,0.001,2.665,0.005
2.0255,2.692,0.005,2.660,0.000
2.0256,2.688,0.001,2.658,-0.002
2.0257,2.680,-0.007,2.651,-0.010
2.0258,2.688,0.001,2.654,-0.006
2.0259,2.691,0.004,2.658,-0.002
2.0260,2.692,0.005,2.658,-0.002
2.0261,2.697,0.010,2.663,0.002
2.0262,2.689,0.003,2.660,0.000
2.0263,2.681,-0.006,2.655,-0.005
2.0264,2.684,-0.002,2.665,0.005
2.0265,2.678,-0.008,2.663,0.002
2.0266,2.684,-0.002,2.666,0.006
2.0267,2.689,0.003,2.672,0.012
2.0268,2.683,-0.004,2.659,-0.001
2.0269,2.688,0.001,2.661,0.001
2.0270,2.688,0.001,2.657,-0.004
2.0271,2.684,-0.002,2.652,-0.008
2.0272,2.689,0.003,2.655,-0.005
2.0273,2.686,-0.001,2.655,-0.005
2.0274,2.689,0.003,2.658,-0.002
2.0275,2.695,0.009,2.664,0.004
2.0276,2.686,-0.001,2.660,0.000
2.0277,2.691,0.004,2.659,-0.001
2.0278,2.682,-0.005,2.657,-0.004
2.0279,2.676,-0.011,2.648,-0.012
2.0280,2.686,-0.001,2.660,0.000
2.0281,2.688,0.001,2.670,0.010
2.0282,2.683,-0.004,2.658,-0.002
2.0283,2.692,0.005,2.666,0.006
2.0284,2.688,0.001,2.666,0.006
2.0285,2.684,-0.002,2.655,-0.005
2.0286,2.687,0.000,2.657,-0.004
2.0287,2.676,-0.011,2.652,-0.008
2.0288,2.684,-0.002,2.657,-0.004
2.0289,2.688,0.001,2.658,-0.002
2.0290,2.684,-0.002,2.653,-0.007
2.0291,2.695,0.009,2.664,0.004
2.0292,2.694,0.007,2.668,0.007
2.0293,2.689,0.003,2.655,-0.005
2.0294,2.691,0.004,2.659,-0.001
2.0295,2.684,-0.002,2.657,-0.004
2.0296,2.683,-0.004,2.654,-0.006
2.0297,2.688,0.001,2.666,0.006
2.0298,2.681,-0.006,2.660,0.000
2.0299,2.682,-0.005,2.660,0.000
2.0300,2.687,0.000,2.666,0.006
2.0301,2.687,0.000,2.658,-0.002
2.0302,2.692,0.005,2.658,-0.002
2.0303,2.688,0.001,2.658,-0.002
2.0304,2.691,0.004,2.653,-0.007
2.0305,2.695,0.009,2.660,0.000
2.0306,2.687,0.000,2.658,-0.002
2.0307,2.689,0.003,2.660,0.000
2.0308,2.687,0.000,2.664,0.004
2.0309,2.681,-0.006,2.660,0.000
2.0310,2.683,-0.004,2.659,-0.001
2.0311,2.684,-0.002,2.665,0.005
2.0312,2.678,-0.008,2.655,-0.005
2.0313,2.683,-0.004,2.660,0.000
2.0314,2.686,-0.001,2.665,0.005
2.0315,2.686,-0.001,2.658,-0.002
2.0316,2.689,0.003,2.661,0.001
2.0317,2.683,-0.004,2.658,-0.002
2.0318,2.689,0.003,2.658,-0.002
2.0319,2.695,0.009,2.666,0.006
2.0320,2.692,0.005,2.665,0.005
2.0321,2.700,0.013,2.671,0.011
2.0322,2.691,0.004,2.661,0.001
2.0323,2.684,-0.002,2.653,-0.007
2.0324,2.687,0.000,2.657,-0.004
2.0325,2.684,-0.002,2.658,-0.002
2.0326,2.681,-0.006,2.653,-0.007
2.0327,2.687,0.000,2.661,0.001
2.0328,2.684,-0.002,2.664,0.004
2.0329,2.688,0.001,2.663,0.002
2.0330,2.692,0.005,2.669,0.009
2.0331,2.682,-0.005,2.654,-0.006
2.0332,2.687,0.000,2.658,-0.002
2.0333,2.686,-0.001,2.658,-0.002
2.0334,2.682,-0.005,2.653,-0.007
2.0335,2.688,0.001,2.659,-0.001
2.0336,2.687,0.000,2.658,-0.002
2.0337,2.692,0.005,2.657,-0.004
2.0338,2.694,0.007,2.659,-0.001
2.0339,2.684,-0.002,2.654,-0.006
2.0340,2.693,0.006,2.657,-0.004
2.0341,2.693,0.006,2.660,0.000
2.0342,2.680,-0.007,2.649,-0.011
2.0343,2.681,-0.006,2.654,-0.006
2.0344,2.687,0.000,2.670,0.010
2.0345,2.684,-0.002,2.659,-0.001
2.0346,2.684,-0.002,2.665,0.005
2.0347,2.684,-0.002,2.664,0.004
2.0348,2.684,-0.002,2.655,-0.005
2.0349,2.687,0.000,2.661,0.001
2.0350,2.678,-0.008,2.658,-0.002
2.0351,2.684,-0.002,2.658,-0.002
2.0352,2.688,0.001,2.664,0.004
2.0353,2.681,-0.006,2.653,-0.007
2.0354,2.688,0.001,2.660,0.000
2.0355,2.686,-0.001,2.664,0.004
2.0356,2.682,-0.005,2.658,-0.002
2.0357,2.686,-0.001,2.661,0.001
2.0358,2.687,0.000,2.666,0.006
2.0359,2.691,0.004,2.664,0.004
2.0360,2.695,0.009,2.669,0.009
2.0361,2.688,0.001,2.660,0.000
2.0362,2.683,-0.004,2.654,-0.006
2.0363,2.687,0.000,2.658,-0.002
2.0364,2.684,-0.002,2.653,-0.007
2.0365,2.689,0.003,2.658,-0.002
2.0366,2.688,0.001,2.659,-0.001
2.0367,2.687,0.000,2.657,-0.004
2.0368,2.694,0.007,2.665,0.005
2.0369,2.687,0.000,2.659,-0.001
2.0370,2.684,-0.002,2.655,-0.005
2.0371,2.687,0.000,2.658,-0.002
2.0372,2.682,-0.005,2.655,-0.005
2.0373,2.687,0.000,2.657,-0.004
2.0374,2.687,0.000,2.659,-0.001
2.0375,2.684,-0.002,2.654,-0.006
2.0376,2.688,0.001,2.658,-0.002
2.0377,2.687,0.000,2.665,0.005
2.0378,2.684,-0.002,2.658,-0.002
2.0379,2.684,-0.002,2.665,0.005
2.0380,2.678,-0.008,2.664,0.004
2.0381,2.683,-0.004,2.661,0.001
2.0382,2.689,0.003,2.670,0.010
2.0383,2.683,-0.004,2.658,-0.002
2.0384,2.689,0.003,2.658,-0.002
2.0385,2.693,0.006,2.665,0.005
2.0386,2.689,0.003,2.654,-0.006
2.0387,2.694,0.007,2.661,0.001
2.0388,2.688,0.001,2.659,-0.001
2.0389,2.689,0.003,2.657,-0.004
2.0390,2.688,0.001,2.665,0.005
2.0391,2.682,-0.005,2.665,0.005
2.0392,2.686,-0.001,2.658,-0.002
2.0393,2.687,0.000,2.663,0.002
2.0394,2.684,-0.002,2.654,-0.006
2.0395,2.683,-0.004,2.649,-0.011
2.0396,2.688,0.001,2.658,-0.002
2.0397,2.687,0.000,2.654,-0.006
2.0398,2.694,0.007,2.660,0.000
2.0399,2.688,0.001,2.659,-0.001
2.0400,2.683,-0.004,2.654,-0.006
2.0401,2.692,0.005,2.666,0.006
2.0402,2.681,-0.006,2.658,-0.002
2.0403,2.682,-0.005,2.657,-0.004
2.0404,2.683,-0.004,2.664,0.004
2.0405,2.676,-0.011,2.653,-0.007
2.0406,2.686,-0.001,2.661,0.001
2.0407,2.688,0.001,2.668,0.007
2.0408,2.692,0.005,2.664,0.004
2.0409,2.692,0.005,2.666,0.006
2.0410,2.687,0.000,2.661,0.001
2.0411,2.684,-0.002,2.657,-0.004
2.0412,2.688,0.001,2.664,0.004
2.0413,2.682,-0.005,2.664,0.004
2.0414,2.682,-0.005,2.659,-0.001
2.0415,2.688,0.001,2.666,0.006
2.0416,2.687,0.000,2.660,0.000
2.0417,2.692,0.005,2.660,0.000
2.0418,2.693,0.006,2.666,0.006
2.0419,2.687,0.000,2.658,-0.002
2.0420,2.697,0.010,2.666,0.006
2.0421,2.693,0.006,2.665,0.005
2.0422,2.689,0.003,2.658,-0.002
2.0423,2.691,0.004,2.664,0.004
2.0424,2.682,-0.005,2.660,0.000
2.0425,2.683,-0.004,2.658,-0.002
2.0426,2.686,-0.001,2.665,0.005
2.0427,2.681,-0.006,2.659,-0.001
2.0428,2.691,0.004,2.664,0.004
2.0429,2.692,0.005,2.665,0.005
2.0430,2.688,0.001,2.653,-0.007
2.0431,2.692,0.005,2.655,-0.005
2.0432,2.686,-0.001,2.653,-0.007
2.0433,2.684,-0.002,2.648,-0.012
2.0434,2.687,0.000,2.655,-0.005
2.0435,2.676,-0.011,2.652,-0.008
2.0436,2.681,-0.006,2.657,-0.004
2.0437,2.681,-0.006,2.664,0.004
2.0438,2.680,-0.007,2.658,-0.002
2.0439,2.688,0.001,2.665,0.005
2.0440,2.688,0.001,2.668,0.007
2.0441,2.691,0.004,2.660,0.000
2.0442,2.687,0.000,2.660,0.000
2.0443,2.680,-0.007,2.659,-0.001
2.0444,2.683,-0.004,2.657,-0.004
2.0445,2.689,0.003,2.665,0.005
2.0446,2.688,0.001,2.660,0.000
2.0447,2.694,0.007,2.660,0.000
2.0448,2.694,0.007,2.668,0.007
2.0449,2.682,-0.005,2.654,-0.006
2.0450,2.687,0.000,2.665,0.005
2.0451,2.688,0.001,2.664,0.004
2.0452,2.684,-0.002,2.658,-0.002
2.0453,2.691,0.004,2.664,0.004
2.0454,2.688,0.001,2.655,-0.005
2.0455,2.691,0.004,2.654,-0.006
2.0456,2.692,0.005,2.664,0.004
2.0457,2.684,-0.002,2.660,0.000
2.0458,2.691,0.004,2.661,0.001
2.0459,2.692,0.005,2.670,0.010
2.0460,2.687,0.000,2.664,0.004
2.0461,2.694,0.007,2.670,0.010
2.0462,2.686,-0.001,2.661,0.001
2.0463,2.677,-0.010,2.644,-0.016
2.0464,2.682,-0.005,2.651,-0.010
2.0465,2.677,-0.010,2.649,-0.011
2.0466,2.678,-0.008,2.653,-0.007
2.0467,2.687,0.000,2.661,0.001
2.0468,2.683,-0.004,2.654,-0.006
2.0469,2.688,0.001,2.658,-0.002
2.0470,2.688,0.001,2.663,0.002
2.0471,2.681,-0.006,2.654,-0.006
2.0472,2.687,0.000,2.664,0.004
2.0473,2.682,-0.005,2.668,0.007
2.0474,2.686,-0.001,2.666,0.006
2.0475,2.691,0.004,2.666,0.006
2.0476,2.682,-0.005,2.658,-0.002
2.0477,2.691,0.004,2.660,0.000
2.0478,2.695,0.009,2.670,0.010
2.0479,2.686,-0.001,2.659,-0.001
2.0480,2.693,0.006,2.659,-0.001
2.0481,2.697,0.010,2.668,0.007
2.0482,2.684,-0.002,2.651,-0.010
2.0483,2.687,0.000,2.657,-0.004
2.0484,2.683,-0.004,2.658,-0.002
2.0485,2.682,-0.005,2.653,-0.007
2.0486,2.688,0.001,2.665,0.005
2.0487,2.677,-0.010,2.658,-0.002
2.0488,2.683,-0.004,2.659,-0.001
2.0489,2.687,0.000,2.669,0.009
2.0490,2.683,-0.004,2.659,-0.001
2.0491,2.692,0.005,2.666,0.006
2.0492,2.695,0.009,2.670,0.010
2.0493,2.692,0.005,2.660,0.000
2.0494,2.691,0.004,2.664,0.004
2.0495,2.686,-0.001,2.664,0.004
2.0496,2.683,-0.004,2.654,-0.006
2.0497,2.687,0.000,2.663,0.002
2.0498,2.678,-0.008,2.654,-0.006
2.0499,2.688,0.001,2.660,0.000
2.0500,2.697,0.010,2.671,0.011
2.0501,2.692,0.005,2.658,-0.002
2.0502,2.688,0.001,2.657,-0.004
2.0503,2.687,0.000,2.654,-0.006
2.0504,2.681,-0.006,2.648,-0.012
2.0505,2.689,0.003,2.658,-0.002
2.0506,2.682,-0.005,2.655,-0.005
2.0507,2.684,-0.002,2.658,-0.002
2.0508,2.688,0.001,2.666,0.006
2.0509,2.684,-0.002,2.664,0.004
2.0510,2.689,0.003,2.665,0.005
2.0511,2.692,0.005,2.665,0.005
2.0512,2.682,-0.005,2.654,-0.006
2.0513,2.692,0.005,2.665,0.005
2.0514,2.694,0.007,2.666,0.006
2.0515,2.687,0.000,2.655,-0.005
2.0516,2.689,0.003,2.658,-0.002
2.0517,2.681,-0.006,2.657,-0.004
2.0518,2.686,-0.001,2.658,-0.002
2.0519,2.687,0.000,2.669,0.009
2.0520,2.682,-0.005,2.668,0.007
2.0521,2.694,0.007,2.670,0.010
2.0522,2.693,0.006,2.668,0.007
2.0523,2.687,0.000,2.655,-0.005
2.0524,2.691,0.004,2.657,-0.004
2.0525,2.687,0.000,2.660,0.000
2.0526,2.687,0.000,2.657,-0.004
2.0527,2.687,0.000,2.659,-0.001
2.0528,2.684,-0.002,2.665,0.005
2.0529,2.687,0.000,2.660,0.000
2.0530,2.692,0.005,2.668,0.007
2.0531,2.684,-0.002,2.658,-0.002
2.0532,2.688,0.001,2.658,-0.002
2.0533,2.687,0.000,2.654,-0.006
2.0534,2.682,-0.005,2.646,-0.015
2.0535,2.689,0.003,2.655,-0.005
2.0536,2.686,-0.001,2.658,-0.002
2.0537,2.686,-0.001,2.655,-0.005
2.0538,2.689,0.003,2.664,0.004
2.0539,2.684,-0.002,2.660,0.000
2.0540,2.689,0.003,2.664,0.004
2.0541,2.691,0.004,2.669,0.009
2.0542,2.680,-0.007,2.655,-0.005
2.0543,2.684,-0.002,2.659,-0.001
2.0544,2.686,-0.001,2.665,0.005
2.0545,2.686,-0.001,2.657,-0.004
2.0546,2.692,0.005,2.661,0.001
2.0547,2.688,0.001,2.660,0.000
2.0548,2.682,-0.005,2.654,-0.006
2.0549,2.689,0.003,2.665,0.005
2.0550,2.688,0.001,2.663,0.002
2.0551,2.693,0.006,2.668,0.007
2.0552,2.697,0.010,2.671,0.011
2.0553,2.687,0.000,2.660,0.000
2.0554,2.691,0.004,2.666,0.006
2.0555,2.689,0.003,2.666,0.006
2.0556,2.686,-0.001,2.658,-0.002
2.0557,2.691,0.004,2.666,0.006
2.0558,2.687,0.000,2.666,0.006
2.0559,2.686,-0.001,2.658,-0.002
2.0560,2.692,0.005,2.665,0.005
2.0561,2.692,0.005,2.660,0.000
2.0562,2.684,-0.002,2.648,-0.012
2.0563,2.684,-0.002,2.652,-0.008
2.0564,2.678,-0.008,2.647,-0.013
2.0565,2.683,-0.004,2.653,-0.007
2.0566,2.687,0.000,2.660,0.000
2.0567,2.682,-0.005,2.655,-0.005
2.0568,2.687,0.000,2.658,-0.002
2.0569,2.687,0.000,2.658,-0.002
2.0570,2.686,-0.001,2.654,-0.006
2.0571,2.691,0.004,2.664,0.004
2.0572,2.683,-0.004,2.660,0.000
2.0573,2.688,0.001,2.659,-0.001
2.0574,2.687,0.000,2.664,0.004
2.0575,2.684,-0.002,2.661,0.001
2.0576,2.693,0.006,2.666,0.006
2.0577,2.692,0.005,2.670,0.010
2.0578,2.691,0.004,2.660,0.000
2.0579,2.693,0.006,2.668,0.007
2.0580,2.694,0.007,2.670,0.010
2.0581,2.695,0.009,2.666,0.006
2.0582,2.694,0.007,2.671,0.011
2.0583,2.688,0.001,2.668,0.007
2.0584,2.692,0.005,2.660,0.000
2.0585,2.691,0.004,2.666,0.006
2.0586,2.683,-0.004,2.654,-0.006
2.0587,2.692,0.005,2.660,0.000
2.0588,2.692,0.005,2.666,0.006
2.0589,2.687,0.000,2.661,0.001
2.0590,2.691,0.004,2.670,0.010
2.0591,2.684,-0.002,2.666,0.006
2.0592,2.688,0.001,2.660,0.000
2.0593,2.686,-0.001,2.654,-0.006
2.0594,2.680,-0.007,2.652,-0.008
2.0595,2.681,-0.006,2.652,-0.008
2.0596,2.682,-0.005,2.655,-0.005
2.0597,2.677,-0.010,2.647,-0.013
2.0598,2.686,-0.001,2.658,-0.002
2.0599,2.684,-0.002,2.657,-0.004
2.0600,2.678,-0.008,2.648,-0.012
2.0601,2.687,0.000,2.658,-0.002
2.0602,2.680,-0.007,2.653,-0.007
2.0603,2.680,-0.007,2.651,-0.010
2.0604,2.687,0.000,2.653,-0.007
2.0605,2.676,-0.011,2.648,-0.012
2.0606,2.683,-0.004,2.652,-0.008
2.0607,2.683,-0.004,2.658,-0.002
2.0608,2.681,-0.006,2.651,-0.010
2.0609,2.689,0.003,2.655,-0.005
2.0610,2.687,0.000,2.660,0.000
2.0611,2.683,-0.004,2.657,-0.004
2.0612,2.684,-0.002,2.660,0.000
2.0613,2.678,-0.008,2.657,-0.004
2.0614,2.678,-0.008,2.649,-0.011
2.0615,2.687,0.000,2.660,0.000
2.0616,2.686,-0.001,2.654,-0.006
2.0617,2.692,0.005,2.664,0.004
2.0618,2.695,0.009,2.671,0.011
2.0619,2.688,0.001,2.665,0.005
2.0620,2.695,0.009,2.669,0.009
2.0621,2.692,0.005,2.671,0.011
2.0622,2.687,0.000,2.660,0.000
2.0623,2.688,0.001,2.659,-0.001
2.0624,2.682,-0.005,2.660,0.000
2.0625,2.688,0.001,2.664,0.004
2.0626,2.688,0.001,2.665,0.005
2.0627,2.684,-0.002,2.659,-0.001
2.0628,2.691,0.004,2.663,0.002
2.0629,2.691,0.004,2.671,0.011
2.0630,2.688,0.001,2.659,-0.001
2.0631,2.692,0.005,2.665,0.005
2.0632,2.687,0.000,2.661,0.001
2.0633,2.688,0.001,2.655,-0.005
2.0634,2.694,0.007,2.666,0.006
2.0635,2.684,-0.002,2.658,-0.002
2.0636,2.683,-0.004,2.658,-0.002
2.0637,2.689,0.003,2.666,0.006
2.0638,2.683,-0.004,2.658,-0.002
2.0639,2.688,0.001,2.659,-0.001
2.0640,2.688,0.001,2.666,0.006
2.0641,2.689,0.003,2.658,-0.002
2.0642,2.687,0.000,2.658,-0.002
2.0643,2.687,0.000,2.660,0.000
2.0644,2.687,0.000,2.649,-0.011
2.0645,2.687,0.000,2.653,-0.007
2.0646,2.686,-0.001,2.652,-0.008
2.0647,2.687,0.000,2.658,-0.002
2.0648,2.692,0.005,2.670,0.010
2.0649,2.687,0.000,2.659,-0.001
2.0650,2.687,0.000,2.660,0.000
2.0651,2.686,-0.001,2.660,0.000
2.0652,2.678,-0.008,2.653,-0.007
2.0653,2.686,-0.001,2.661,0.001
2.0654,2.678,-0.008,2.658,-0.002
2.0655,2.682,-0.005,2.660,0.000
2.0656,2.691,0.004,2.668,0.007
2.0657,2.682,-0.005,2.660,0.000
2.0658,2.686,-0.001,2.666,0.006
2.0659,2.686,-0.001,2.668,0.007
2.0660,2.684,-0.002,2.665,0.005
2.0661,2.693,0.006,2.668,0.007
2.0662,2.684,-0.002,2.660,0.000
2.0663,2.681,-0.006,2.653,-0.007
2.0664,2.687,0.000,2.658,-0.002
2.0665,2.684,-0.002,2.660,0.000
2.0666,2.687,0.000,2.655,-0.005
2.0667,2.695,0.009,2.666,0.006
2.0668,2.687,0.000,2.659,-0.001
2.0669,2.692,0.005,2.660,0.000
2.0670,2.691,0.004,2.666,0.006
2.0671,2.687,0.000,2.658,-0.002
2.0672,2.694,0.007,2.664,0.004
2.0673,2.688,0.001,2.659,-0.001
2.0674,2.686,-0.001,2.657,-0.004
2.0675,2.687,0.000,2.659,-0.001
2.0676,2.682,-0.005,2.663,0.002
2.0677,2.686,-0.001,2.657,-0.004
2.0678,2.692,0.005,2.666,0.006
2.0679,2.684,-0.002,2.654,-0.006
2.0680,2.688,0.001,2.657,-0.004
2.0681,2.694,0.007,2.666,0.006
2.0682,2.687,0.000,2.657,-0.004
2.0683,2.688,0.001,2.663,0.002
2.0684,2.687,0.000,2.666,0.006
2.0685,2.682,-0.005,2.658,-0.002
2.0686,2.686,-0.001,2.666,0.006
2.0687,2.684,-0.002,2.664,0.004
2.0688,2.686,-0.001,2.664,0.004
2.0689,2.691,0.004,2.668,0.007
2.0690,2.682,-0.005,2.655,-0.005
2.0691,2.687,0.000,2.657,-0.004
2.0692,2.687,0.000,2.659,-0.001
2.0693,2.686,-0.001,2.653,-0.007
2.0694,2.688,0.001,2.659,-0.001
2.0695,2.687,0.000,2.660,0.000
2.0696,2.681,-0.006,2.649,-0.011
2.0697,2.687,0.000,2.655,-0.005
2.0698,2.684,-0.002,2.657,-0.004
2.0699,2.684,-0.002,2.654,-0.006
2.0700,2.686,-0.001,2.665,0.005
2.0701,2.691,0.004,2.663,0.002
2.0702,2.691,0.004,2.659,-0.001
2.0703,2.688,0.001,2.663,0.002
2.0704,2.682,-0.005,2.657,-0.004
2.0705,2.689,0.003,2.666,0.006
2.0706,2.683,-0.004,2.666,0.006
2.0707,2.684,-0.002,2.659,-0.001
2.0708,2.691,0.004,2.661,0.001
2.0709,2.686,-0.001,2.660,0.000
2.0710,2.691,0.004,2.660,0.000
2.0711,2.693,0.006,2.664,0.004
2.0712,2.684,-0.002,2.658,-0.002
2.0713,2.688,0.001,2.657,-0.004
2.0714,2.687,0.000,2.658,-0.002
2.0715,2.681,-0.006,2.652,-0.008
2.0716,2.684,-0.002,2.654,-0.006
2.0717,2.681,-0.006,2.659,-0.001
2.0718,2.687,0.000,2.659,-0.001
2.0719,2.694,0.007,2.666,0.006
2.0720,2.687,0.000,2.664,0.004
2.0721,2.693,0.006,2.670,0.010
2.0722,2.692,0.005,2.669,0.009
2.0723,2.677,-0.010,2.653,-0.007
2.0724,2.684,-0.002,2.657,-0.004
2.0725,2.682,-0.005,2.655,-0.005
2.0726,2.681,-0.006,2.649,-0.011
2.0727,2.687,0.000,2.653,-0.007
2.0728,2.684,-0.002,2.655,-0.005
2.0729,2.686,-0.001,2.657,-0.004
2.0730,2.688,0.001,2.664,0.004
2.0731,2.684,-0.002,2.657,-0.004
2.0732,2.684,-0.002,2.654,-0.006
2.0733,2.689,0.003,2.661,0.001
2.0734,2.686,-0.001,2.655,-0.005
2.0735,2.692,0.005,2.663,0.002
2.0736,2.691,0.004,2.666,0.006
2.0737,2.686,-0.001,2.658,-0.002
2.0738,2.692,0.005,2.666,0.006
2.0739,2.687,0.000,2.663,0.002
2.0740,2.689,0.003,2.665,0.005
2.0741,2.695,0.009,2.672,0.012
2.0742,2.684,-0.002,2.660,0.000
2.0743,2.687,0.000,2.658,-0.002
2.0744,2.687,0.000,2.660,0.000
2.0745,2.682,-0.005,2.657,-0.004
2.0746,2.682,-0.005,2.654,-0.006
2.0747,2.684,-0.002,2.660,0.000
2.0748,2.687,0.000,2.654,-0.006
