Time,Sound Pressure 1,Offset Pressure 1,Sound Pressure 2,Offset Pressure 2
0.017,2.681,-0.007037098646,2.654418945,-6.75E-03
0.017,2.687,-0.0009335830213,2.653198242,-0.007965753221
0.017,2.692,0.003872935533,2.66418457,0.003020574904
0.017,2.685,-0.003374989271,2.659301758,-0.001862237596
0.017,2.687,-0.0009335830213,2.659301758,-0.001862237596
0.017,2.686,-0.002154286146,2.665328979,0.004164984084
0.018,2.682,-0.005816395521,2.659301758,-1.86E-03
0.018,2.692,0.003872935533,2.668991089,0.007827093459
0.018,2.686,-0.002154286146,2.666549683,0.005385687209
0.018,2.681,-0.007037098646,2.659301758,-0.001862237596
0.018,2.691,0.002652232408,2.671432495,0.01026849971
0.018,2.695,0.007535044908,2.679977417,0.01881342158
0.018,2.700,0.01241785741,2.676315308,1.52E-02
0.018,2.697,0.008755748033,2.676315308,0.01515131221
0.018,2.691,0.002652232408,2.672653198,0.01148920283
0.018,2.693,0.005093638658,2.667770386,0.006606390334
0.019,2.694,0.006314341783,2.670211792,9.05E-03
0.019,2.688,0.0002871201037,2.666549683,0.005385687209
0.019,2.695,0.007535044908,2.668991089,7.83E-03
0.019,2.697,0.008755748033,2.675094604,0.01393060908
0.019,2.687,-0.0009335830213,2.656860352,-0.004303643846
0.019,2.693,0.005093638658,2.665328979,4.16E-03
0.019,2.695,0.007535044908,2.668991089,7.83E-03
0.019,2.692,0.003872935533,2.659301758,-0.001862237596
0.019,2.692,0.003872935533,2.662963867,1.80E-03
0.019,2.688,0.0002871201037,2.660522461,-0.0006415344705
0.020,2.689,0.001507823229,2.655639648,-0.005524346971
0.020,2.694,0.006314341783,2.659301758,-1.86E-03
0.020,2.691,0.002652232408,2.659301758,-0.001862237596
0.020,2.688,0.0002871201037,2.654418945,-0.006745050096
0.020,2.689,0.001507823229,2.659301758,-0.001862237596
0.020,2.686,-0.002154286146,2.660522461,-0.0006415344705
0.020,2.692,0.003872935533,2.659301758,-0.001862237596
0.020,2.688,0.0002871201037,2.66418457,0.003020574904
0.020,2.674,-0.0143613174,2.651977539,-0.009186456346
0.020,2.683,-0.004595692396,2.658081055,-0.003082940721
0.021,2.683,-0.004595692396,2.662963867,1.80E-03
0.021,2.681,-0.007037098646,2.656860352,-0.004303643846
0.021,2.685,-0.003374989271,2.662963867,0.001799871779
0.021,2.685,-0.003374989271,2.666549683,0.005385687209
0.021,2.680,-0.008257801771,2.655639648,-0.005524346971
