"Times","SoundPressure1","OffsetPressure1","SoundPressure2","OffsetPressure2"
1.9733,2.686,-0.003,2.661,-0.001
1.9734,2.686,-0.003,2.656,-0.006
1.9735,2.691,0.002,2.664,0.003
1.9736,2.686,-0.003,2.658,-0.004
1.9737,2.692,0.003,2.659,-0.002
1.9738,2.693,0.005,2.667,0.005
1.9739,2.688,0.000,2.659,-0.002
1.9740,2.697,0.008,2.669,0.007
1.9741,2.700,0.012,2.673,0.011
1.9742,2.689,0.001,2.659,-0.002
1.9743,2.688,0.000,2.659,-0.002
1.9744,2.689,0.001,2.667,0.005
1.9745,2.691,0.002,2.663,0.001
1.9746,2.697,0.008,2.670,0.009
1.9747,2.692,0.003,2.669,0.007
1.9748,2.688,0.000,2.658,-0.004
1.9749,2.693,0.005,2.667,0.005
1.9750,2.688,0.000,2.663,0.001
1.9751,2.687,-0.001,2.657,-0.005
1.9752,2.689,0.001,2.663,0.001
1.9753,2.681,-0.008,2.656,-0.006
1.9754,2.686,-0.003,2.657,-0.005
1.9755,2.688,0.000,2.663,0.001
1.9756,2.682,-0.006,2.657,-0.005
1.9757,2.689,0.001,2.662,0.000
1.9758,2.692,0.003,2.667,0.005
1.9759,2.686,-0.003,2.657,-0.005
1.9760,2.691,0.002,2.663,0.001
1.9761,2.697,0.008,2.670,0.009
1.9762,2.683,-0.005,2.653,-0.008
1.9763,2.692,0.003,2.664,0.003
1.9764,2.691,0.002,2.664,0.003
1.9765,2.686,-0.003,2.654,-0.007
1.9766,2.692,0.003,2.664,0.003
1.9767,2.691,0.002,2.665,0.004
1.9768,2.688,0.000,2.659,-0.002
1.9769,2.692,0.003,2.663,0.001
1.9770,2.686,-0.003,2.663,0.001
1.9771,2.689,0.001,2.658,-0.004
1.9772,2.695,0.007,2.668,0.006
1.9773,2.687,-0.001,2.663,0.001
1.9774,2.687,-0.001,2.657,-0.005
1.9775,2.691,0.002,2.665,0.004
1.9776,2.686,-0.003,2.659,-0.002
1.9777,2.693,0.005,2.667,0.005
1.9778,2.698,0.009,2.671,0.010
1.9779,2.687,-0.001,2.659,-0.002
1.9780,2.694,0.006,2.668,0.006
1.9781,2.695,0.007,2.671,0.010
1.9782,2.691,0.002,2.665,0.004
1.9783,2.697,0.008,2.668,0.006
1.9784,2.692,0.003,2.668,0.006
1.9785,2.687,-0.001,2.659,-0.002
1.9786,2.692,0.003,2.663,0.001
1.9787,2.691,0.002,2.667,0.005
1.9788,2.687,-0.001,2.656,-0.006
1.9789,2.694,0.006,2.667,0.005
1.9790,2.688,0.000,2.663,0.001
1.9791,2.687,-0.001,2.659,-0.002
1.9792,2.693,0.005,2.668,0.006
1.9793,2.686,-0.003,2.659,-0.002
1.9794,2.691,0.002,2.661,-0.001
1.9795,2.692,0.003,2.664,0.003
1.9796,2.682,-0.006,2.657,-0.005
1.9797,2.686,-0.003,2.656,-0.006
1.9798,2.687,-0.001,2.663,0.001
1.9799,2.686,-0.003,2.657,-0.005
1.9800,2.692,0.003,2.667,0.005
1.9801,2.695,0.007,2.670,0.009
1.9802,2.688,0.000,2.661,-0.001
1.9803,2.692,0.003,2.665,0.004
1.9804,2.689,0.001,2.665,0.004
1.9805,2.687,-0.001,2.659,-0.002
1.9806,2.692,0.003,2.665,0.004
1.9807,2.689,0.001,2.669,0.007
1.9808,2.689,0.001,2.661,-0.001
1.9809,2.692,0.003,2.663,0.001
1.9810,2.683,-0.005,2.659,-0.002
1.9811,2.686,-0.003,2.657,-0.005
1.9812,2.693,0.005,2.667,0.005
1.9813,2.686,-0.003,2.664,0.003
1.9814,2.686,-0.003,2.657,-0.005
1.9815,2.691,0.002,2.663,0.001
1.9816,2.681,-0.008,2.653,-0.008
1.9817,2.686,-0.003,2.653,-0.008
1.9818,2.688,0.000,2.659,-0.002
1.9819,2.685,-0.004,2.654,-0.007
1.9820,2.692,0.003,2.661,-0.001
1.9821,2.692,0.003,2.665,0.004
1.9822,2.686,-0.003,2.654,-0.007
1.9823,2.688,0.000,2.658,-0.004
1.9824,2.687,-0.001,2.664,0.003
1.9825,2.687,-0.001,2.657,-0.005
1.9826,2.694,0.006,2.668,0.006
1.9827,2.695,0.007,2.670,0.009
1.9828,2.692,0.003,2.664,0.003
1.9829,2.695,0.007,2.669,0.007
1.9830,2.686,-0.003,2.663,0.001
1.9831,2.685,-0.004,2.656,-0.006
1.9832,2.691,0.002,2.664,0.003
1.9833,2.685,-0.004,2.661,-0.001
1.9834,2.687,-0.001,2.658,-0.004
1.9835,2.691,0.002,2.667,0.005
1.9836,2.685,-0.004,2.663,0.001
1.9837,2.686,-0.003,2.657,-0.005
1.9838,2.687,-0.001,2.664,0.003
1.9839,2.683,-0.005,2.657,-0.005
1.9840,2.689,0.001,2.659,-0.002
1.9841,2.691,0.002,2.663,0.001
1.9842,2.682,-0.006,2.652,-0.010
1.9843,2.689,0.001,2.658,-0.004
1.9844,2.686,-0.003,2.658,-0.004
1.9845,2.686,-0.003,2.654,-0.007
1.9846,2.692,0.003,2.663,0.001
1.9847,2.687,-0.001,2.661,-0.001
1.9848,2.685,-0.004,2.653,-0.008
1.9849,2.692,0.003,2.664,0.003
1.9850,2.689,0.001,2.665,0.004
1.9851,2.687,-0.001,2.657,-0.005
1.9852,2.691,0.002,2.664,0.003
1.9853,2.686,-0.003,2.658,-0.004
1.9854,2.685,-0.004,2.654,-0.007
1.9855,2.688,0.000,2.663,0.001
1.9856,2.680,-0.009,2.653,-0.008
1.9857,2.687,-0.001,2.657,-0.005
1.9858,2.688,0.000,2.659,-0.002
1.9859,2.685,-0.004,2.657,-0.005
1.9860,2.692,0.003,2.665,0.004
1.9861,2.694,0.006,2.669,0.007
1.9862,2.685,-0.004,2.654,-0.007
1.9863,2.687,-0.001,2.657,-0.005
1.9864,2.686,-0.003,2.664,0.003
1.9865,2.686,-0.003,2.657,-0.005
1.9866,2.687,-0.001,2.661,-0.001
1.9867,2.686,-0.003,2.663,0.001
1.9868,2.687,-0.001,2.661,-0.001
1.9869,2.692,0.003,2.665,0.004
1.9870,2.687,-0.001,2.664,0.003
1.9871,2.689,0.001,2.658,-0.004
1.9872,2.692,0.003,2.663,0.001
1.9873,2.688,0.000,2.664,0.003
1.9874,2.689,0.001,2.658,-0.004
1.9875,2.689,0.001,2.664,0.003
1.9876,2.682,-0.006,2.656,-0.006
1.9877,2.682,-0.006,2.654,-0.007
1.9878,2.689,0.001,2.664,0.003
1.9879,2.683,-0.005,2.657,-0.005
1.9880,2.692,0.003,2.664,0.003
1.9881,2.695,0.007,2.670,0.009
1.9882,2.682,-0.006,2.652,-0.010
1.9883,2.686,-0.003,2.657,-0.005
1.9884,2.689,0.001,2.664,0.003
1.9885,2.687,-0.001,2.657,-0.005
1.9886,2.691,0.002,2.659,-0.002
1.9887,2.689,0.001,2.665,0.004
1.9888,2.688,0.000,2.656,-0.006
1.9889,2.692,0.003,2.664,0.003
1.9890,2.686,-0.003,2.659,-0.002
1.9891,2.683,-0.005,2.654,-0.007
1.9892,2.688,0.000,2.662,0.000
1.9893,2.681,-0.008,2.654,-0.007
1.9894,2.682,-0.006,2.654,-0.007
1.9895,2.689,0.001,2.664,0.003
1.9896,2.683,-0.005,2.662,0.000
1.9897,2.688,0.000,2.658,-0.004
1.9898,2.686,-0.003,2.659,-0.002
1.9899,2.681,-0.008,2.656,-0.006
1.9900,2.687,-0.001,2.658,-0.004
1.9901,2.691,0.002,2.665,0.004
1.9902,2.681,-0.008,2.652,-0.010
1.9903,2.689,0.001,2.659,-0.002
1.9904,2.686,-0.003,2.659,-0.002
1.9905,2.683,-0.005,2.652,-0.010
1.9906,2.692,0.003,2.661,-0.001
1.9907,2.686,-0.003,2.659,-0.002
1.9908,2.688,0.000,2.659,-0.002
1.9909,2.692,0.003,2.665,0.004
1.9910,2.687,-0.001,2.665,0.004
1.9911,2.686,-0.003,2.656,-0.006
1.9912,2.689,0.001,2.665,0.004
1.9913,2.687,-0.001,2.664,0.003
1.9914,2.689,0.001,2.659,-0.002
1.9915,2.692,0.003,2.667,0.005
1.9916,2.683,-0.005,2.658,-0.004
1.9917,2.689,0.001,2.659,-0.002
1.9918,2.693,0.005,2.668,0.006
1.9919,2.687,-0.001,2.659,-0.002
1.9920,2.692,0.003,2.664,0.003
1.9921,2.695,0.007,2.671,0.010
1.9922,2.687,-0.001,2.657,-0.005
1.9923,2.686,-0.003,2.656,-0.006
1.9924,2.685,-0.004,2.659,-0.002
1.9925,2.681,-0.008,2.653,-0.008
1.9926,2.687,-0.001,2.659,-0.002
1.9927,2.687,-0.001,2.663,0.001
1.9928,2.681,-0.008,2.652,-0.010
1.9929,2.687,-0.001,2.658,-0.004
1.9930,2.682,-0.006,2.657,-0.005
1.9931,2.681,-0.008,2.652,-0.010
1.9932,2.686,-0.003,2.657,-0.005
1.9933,2.681,-0.008,2.657,-0.005
1.9934,2.686,-0.003,2.656,-0.006
1.9935,2.687,-0.001,2.662,0.000
1.9936,2.682,-0.006,2.657,-0.005
1.9937,2.687,-0.001,2.659,-0.002
1.9938,2.692,0.003,2.664,0.003
1.9939,2.681,-0.008,2.653,-0.008
1.9940,2.687,-0.001,2.658,-0.004
1.9941,2.692,0.003,2.667,0.005
1.9942,2.685,-0.004,2.657,-0.005
1.9943,2.693,0.005,2.664,0.003
1.9944,2.687,-0.001,2.659,-0.002
1.9945,2.681,-0.008,2.652,-0.010
1.9946,2.691,0.002,2.661,-0.001
1.9947,2.689,0.001,2.664,0.003
1.9948,2.686,-0.003,2.657,-0.005
1.9949,2.691,0.002,2.659,-0.002
1.9950,2.685,-0.004,2.657,-0.005
1.9951,2.683,-0.005,2.653,-0.008
1.9952,2.692,0.003,2.667,0.005
1.9953,2.688,0.000,2.663,0.001
1.9954,2.685,-0.004,2.657,-0.005
1.9955,2.689,0.001,2.663,0.001
1.9956,2.681,-0.008,2.657,-0.005
1.9957,2.688,0.000,2.663,0.001
1.9958,2.693,0.005,2.668,0.006
1.9959,2.686,-0.003,2.659,-0.002
1.9960,2.692,0.003,2.663,0.001
1.9961,2.697,0.008,2.670,0.009
1.9962,2.683,-0.005,2.656,-0.006
1.9963,2.685,-0.004,2.657,-0.005
1.9964,2.688,0.000,2.665,0.004
1.9965,2.686,-0.003,2.657,-0.005
1.9966,2.692,0.003,2.665,0.004
1.9967,2.688,0.000,2.665,0.004
1.9968,2.682,-0.006,2.656,-0.006
1.9969,2.688,0.000,2.661,-0.001
1.9970,2.685,-0.004,2.662,0.000
1.9971,2.689,0.001,2.659,-0.002
1.9972,2.692,0.003,2.663,0.001
1.9973,2.682,-0.006,2.657,-0.005
1.9974,2.686,-0.003,2.656,-0.006
1.9975,2.689,0.001,2.662,0.000
1.9976,2.682,-0.006,2.657,-0.005
1.9977,2.685,-0.004,2.656,-0.006
1.9978,2.691,0.002,2.665,0.004
1.9979,2.681,-0.008,2.652,-0.010
1.9980,2.692,0.003,2.664,0.003
1.9981,2.694,0.006,2.668,0.006
1.9982,2.683,-0.005,2.653,-0.008
1.9983,2.687,-0.001,2.658,-0.004
1.9984,2.686,-0.003,2.663,0.001
1.9985,2.685,-0.004,2.657,-0.005
1.9986,2.689,0.001,2.661,-0.001
1.9987,2.689,0.001,2.665,0.004
1.9988,2.689,0.001,2.661,-0.001
1.9989,2.692,0.003,2.664,0.003
1.9990,2.687,-0.001,2.665,0.004
1.9991,2.683,-0.005,2.653,-0.008
1.9992,2.689,0.001,2.663,0.001
1.9993,2.683,-0.005,2.658,-0.004
1.9994,2.686,-0.003,2.657,-0.005
1.9995,2.691,0.002,2.663,0.001
1.9996,2.680,-0.009,2.656,-0.006
1.9997,2.688,0.000,2.659,-0.002
1.9998,2.689,0.001,2.667,0.005
1.9999,2.686,-0.003,2.659,-0.002
2.0000,2.692,0.003,2.664,0.003
2.0001,2.697,0.008,2.671,0.010
2.0002,2.687,-0.001,2.657,-0.005
2.0003,2.689,0.001,2.659,-0.002
2.0004,2.692,0.003,2.668,0.006
2.0005,2.686,-0.003,2.656,-0.006
2.0006,2.691,0.002,2.661,-0.001
2.0007,2.688,0.000,2.665,0.004
2.0008,2.687,-0.001,2.657,-0.005
2.0009,2.694,0.006,2.665,0.004
2.0010,2.688,0.000,2.665,0.004
2.0011,2.689,0.001,2.661,-0.001
2.0012,2.693,0.005,2.667,0.005
2.0013,2.687,-0.001,2.665,0.004
2.0014,2.689,0.001,2.659,-0.002
2.0015,2.693,0.005,2.667,0.005
2.0016,2.683,-0.005,2.657,-0.005
2.0017,2.683,-0.005,2.653,-0.008
2.0018,2.686,-0.003,2.659,-0.002
2.0019,2.681,-0.008,2.653,-0.008
2.0020,2.691,0.002,2.661,-0.001
2.0021,2.692,0.003,2.665,0.004
2.0022,2.685,-0.004,2.654,-0.007
2.0023,2.689,0.001,2.659,-0.002
2.0024,2.689,0.001,2.664,0.003
2.0025,2.688,0.000,2.657,-0.005
2.0026,2.691,0.002,2.659,-0.002
2.0027,2.689,0.001,2.664,0.003
2.0028,2.683,-0.005,2.653,-0.008
2.0029,2.694,0.006,2.667,0.005
2.0030,2.689,0.001,2.665,0.004
2.0031,2.687,-0.001,2.658,-0.004
2.0032,2.695,0.007,2.669,0.007
2.0033,2.686,-0.003,2.658,-0.004
2.0034,2.687,-0.001,2.657,-0.005
2.0035,2.691,0.002,2.663,0.001
2.0036,2.686,-0.003,2.664,0.003
2.0037,2.691,0.002,2.663,0.001
2.0038,2.695,0.007,2.671,0.010
2.0039,2.689,0.001,2.665,0.004
2.0040,2.694,0.006,2.667,0.005
2.0041,2.695,0.007,2.670,0.009
2.0042,2.686,-0.003,2.656,-0.006
2.0043,2.687,-0.001,2.657,-0.005
2.0044,2.689,0.001,2.664,0.003
2.0045,2.686,-0.003,2.657,-0.005
2.0046,2.691,0.002,2.663,0.001
2.0047,2.687,-0.001,2.663,0.001
2.0048,2.686,-0.003,2.657,-0.005
2.0049,2.692,0.003,2.665,0.004
2.0050,2.691,0.002,2.667,0.005
2.0051,2.686,-0.003,2.656,-0.006
2.0052,2.691,0.002,2.664,0.003
2.0053,2.686,-0.003,2.663,0.001
2.0054,2.687,-0.001,2.657,-0.005
2.0055,2.689,0.001,2.661,-0.001
2.0056,2.682,-0.006,2.657,-0.005
2.0057,2.689,0.001,2.661,-0.001
2.0058,2.695,0.007,2.670,0.009
2.0059,2.685,-0.004,2.659,-0.002
2.0060,2.699,0.011,2.669,0.007
2.0061,2.695,0.007,2.669,0.007
2.0062,2.687,-0.001,2.657,-0.005
2.0063,2.691,0.002,2.658,-0.004
2.0064,2.687,-0.001,2.659,-0.002
2.0065,2.680,-0.009,2.651,-0.011
2.0066,2.689,0.001,2.659,-0.002
2.0067,2.686,-0.003,2.663,0.001
2.0068,2.686,-0.003,2.658,-0.004
2.0069,2.694,0.006,2.667,0.005
2.0070,2.683,-0.005,2.661,-0.001
2.0071,2.687,-0.001,2.659,-0.002
2.0072,2.693,0.005,2.668,0.006
2.0073,2.686,-0.003,2.663,0.001
2.0074,2.692,0.003,2.663,0.001
2.0075,2.693,0.005,2.667,0.005
2.0076,2.685,-0.004,2.663,0.001
2.0077,2.688,0.000,2.659,-0.002
2.0078,2.689,0.001,2.664,0.003
2.0079,2.686,-0.003,2.657,-0.005
2.0080,2.692,0.003,2.664,0.003
2.0081,2.699,0.011,2.671,0.010
2.0082,2.683,-0.005,2.652,-0.010
2.0083,2.686,-0.003,2.657,-0.005
2.0084,2.686,-0.003,2.659,-0.002
2.0085,2.685,-0.004,2.657,-0.005
2.0086,2.689,0.001,2.663,0.001
2.0087,2.692,0.003,2.669,0.007
2.0088,2.688,0.000,2.659,-0.002
2.0089,2.692,0.003,2.667,0.005
2.0090,2.691,0.002,2.668,0.006
2.0091,2.688,0.000,2.657,-0.005
2.0092,2.689,0.001,2.663,0.001
2.0093,2.685,-0.004,2.661,-0.001
2.0094,2.687,-0.001,2.658,-0.004
2.0095,2.693,0.005,2.667,0.005
2.0096,2.687,-0.001,2.662,0.000
2.0097,2.687,-0.001,2.657,-0.005
2.0098,2.689,0.001,2.665,0.004
2.0099,2.687,-0.001,2.663,0.001
2.0100,2.692,0.003,2.665,0.004
2.0101,2.692,0.003,2.667,0.005
2.0102,2.685,-0.004,2.656,-0.006
2.0103,2.687,-0.001,2.657,-0.005
2.0104,2.687,-0.001,2.662,0.000
2.0105,2.683,-0.005,2.653,-0.008
2.0106,2.692,0.003,2.664,0.003
2.0107,2.691,0.002,2.665,0.004
2.0108,2.689,0.001,2.659,-0.002
2.0109,2.693,0.005,2.665,0.004
2.0110,2.688,0.000,2.667,0.005
2.0111,2.689,0.001,2.659,-0.002
2.0112,2.691,0.002,2.664,0.003
2.0113,2.687,-0.001,2.667,0.005
2.0114,2.688,0.000,2.658,-0.004
2.0115,2.689,0.001,2.664,0.003
2.0116,2.685,-0.004,2.663,0.001
2.0117,2.691,0.002,2.661,-0.001
2.0118,2.694,0.006,2.667,0.005
2.0119,2.686,-0.003,2.657,-0.005
2.0120,2.692,0.003,2.661,-0.001
2.0121,2.692,0.003,2.663,0.001
2.0122,2.680,-0.009,2.652,-0.010
2.0123,2.688,0.000,2.658,-0.004
2.0124,2.686,-0.003,2.662,0.000
2.0125,2.682,-0.006,2.654,-0.007
2.0126,2.689,0.001,2.658,-0.004
2.0127,2.687,-0.001,2.664,0.003
2.0128,2.686,-0.003,2.656,-0.006
2.0129,2.692,0.003,2.664,0.003
2.0130,2.688,0.000,2.663,0.001
2.0131,2.687,-0.001,2.657,-0.005
2.0132,2.694,0.006,2.668,0.006
2.0133,2.686,-0.003,2.663,0.001
2.0134,2.689,0.001,2.664,0.003
2.0135,2.693,0.005,2.669,0.007
2.0136,2.685,-0.004,2.663,0.001
2.0137,2.692,0.003,2.665,0.004
2.0138,2.691,0.002,2.665,0.004
2.0139,2.683,-0.005,2.658,-0.004
2.0140,2.692,0.003,2.662,0.000
2.0141,2.697,0.008,2.670,0.009
2.0142,2.687,-0.001,2.658,-0.004
2.0143,2.693,0.005,2.667,0.005
2.0144,2.692,0.003,2.667,0.005
2.0145,2.683,-0.005,2.654,-0.007
2.0146,2.691,0.002,2.664,0.003
2.0147,2.688,0.000,2.662,0.000
2.0148,2.682,-0.006,2.653,-0.008
2.0149,2.691,0.002,2.661,-0.001
2.0150,2.686,-0.003,2.664,0.003
2.0151,2.686,-0.003,2.658,-0.004
2.0152,2.691,0.002,2.665,0.004
2.0153,2.687,-0.001,2.663,0.001
2.0154,2.686,-0.003,2.656,-0.006
2.0155,2.692,0.003,2.665,0.004
2.0156,2.686,-0.003,2.658,-0.004
2.0157,2.687,-0.001,2.657,-0.005
2.0158,2.688,0.000,2.659,-0.002
2.0159,2.681,-0.008,2.654,-0.007
2.0160,2.689,0.001,2.659,-0.002
2.0161,2.693,0.005,2.667,0.005
2.0162,2.685,-0.004,2.654,-0.007
2.0163,2.686,-0.003,2.656,-0.006
2.0164,2.683,-0.005,2.659,-0.002
2.0165,2.682,-0.006,2.653,-0.008
2.0166,2.692,0.003,2.664,0.003
2.0167,2.691,0.002,2.667,0.005
2.0168,2.686,-0.003,2.657,-0.005
2.0169,2.692,0.003,2.665,0.004
2.0170,2.686,-0.003,2.665,0.004
2.0171,2.683,-0.005,2.657,-0.005
2.0172,2.691,0.002,2.665,0.004
2.0173,2.683,-0.005,2.662,0.000
2.0174,2.686,-0.003,2.656,-0.006
2.0175,2.692,0.003,2.665,0.004
2.0176,2.687,-0.001,2.663,0.001
2.0177,2.687,-0.001,2.656,-0.006
2.0178,2.689,0.001,2.665,0.004
2.0179,2.687,-0.001,2.663,0.001
2.0180,2.688,0.000,2.662,0.000
2.0181,2.694,0.006,2.669,0.007
2.0182,2.686,-0.003,2.657,-0.005
2.0183,2.691,0.002,2.659,-0.002
2.0184,2.691,0.002,2.663,0.001
2.0185,2.685,-0.004,2.656,-0.006
2.0186,2.689,0.001,2.663,0.001
2.0187,2.687,-0.001,2.664,0.003
2.0188,2.687,-0.001,2.659,-0.002
2.0189,2.693,0.005,2.667,0.005
2.0190,2.689,0.001,2.667,0.005
2.0191,2.691,0.002,2.662,0.000
2.0192,2.694,0.006,2.667,0.005
2.0193,2.687,-0.001,2.663,0.001
2.0194,2.685,-0.004,2.657,-0.005
2.0195,2.691,0.002,2.664,0.003
2.0196,2.685,-0.004,2.658,-0.004
2.0197,2.687,-0.001,2.657,-0.005
2.0198,2.689,0.001,2.663,0.001
2.0199,2.683,-0.005,2.657,-0.005
2.0200,2.691,0.002,2.663,0.001
2.0201,2.692,0.003,2.667,0.005
2.0202,2.687,-0.001,2.657,-0.005
2.0203,2.688,0.000,2.658,-0.004
2.0204,2.687,-0.001,2.664,0.003
2.0205,2.685,-0.004,2.654,-0.007
2.0206,2.689,0.001,2.663,0.001
2.0207,2.689,0.001,2.665,0.004
2.0208,2.686,-0.003,2.657,-0.005
2.0209,2.691,0.002,2.664,0.003
2.0210,2.685,-0.004,2.661,-0.001
2.0211,2.683,-0.005,2.654,-0.007
2.0212,2.686,-0.003,2.656,-0.006
2.0213,2.681,-0.008,2.657,-0.005
2.0214,2.685,-0.004,2.656,-0.006
2.0215,2.691,0.002,2.667,0.005
2.0216,2.685,-0.004,2.662,0.000
2.0217,2.687,-0.001,2.657,-0.005
2.0218,2.687,-0.001,2.659,-0.002
2.0219,2.678,-0.010,2.652,-0.010
2.0220,2.687,-0.001,2.661,-0.001
2.0221,2.694,0.006,2.669,0.007
2.0222,2.681,-0.008,2.654,-0.007
2.0223,2.687,-0.001,2.659,-0.002
2.0224,2.686,-0.003,2.662,0.000
2.0225,2.682,-0.006,2.654,-0.007
2.0226,2.689,0.001,2.663,0.001
2.0227,2.689,0.001,2.669,0.007
2.0228,2.689,0.001,2.658,-0.004
2.0229,2.692,0.003,2.663,0.001
2.0230,2.691,0.002,2.668,0.006
2.0231,2.688,0.000,2.657,-0.005
2.0232,2.692,0.003,2.665,0.004
2.0233,2.686,-0.003,2.663,0.001
2.0234,2.685,-0.004,2.657,-0.005
2.0235,2.691,0.002,2.665,0.004
2.0236,2.683,-0.005,2.659,-0.002
2.0237,2.686,-0.003,2.657,-0.005
2.0238,2.691,0.002,2.665,0.004
2.0239,2.685,-0.004,2.659,-0.002
2.0240,2.692,0.003,2.663,0.001
2.0241,2.693,0.005,2.665,0.004
2.0242,2.683,-0.005,2.656,-0.006
2.0243,2.689,0.001,2.661,-0.001
2.0244,2.691,0.002,2.665,0.004
2.0245,2.687,-0.001,2.657,-0.005
2.0246,2.692,0.003,2.664,0.003
2.0247,2.691,0.002,2.665,0.004
2.0248,2.685,-0.004,2.657,-0.005
2.0249,2.691,0.002,2.663,0.001
2.0250,2.687,-0.001,2.664,0.003
2.0251,2.682,-0.006,2.653,-0.008
2.0252,2.687,-0.001,2.659,-0.002
2.0253,2.681,-0.008,2.657,-0.005
2.0254,2.683,-0.005,2.653,-0.008
2.0255,2.692,0.003,2.667,0.005
2.0256,2.687,-0.001,2.664,0.003
2.0257,2.687,-0.001,2.659,-0.002
2.0258,2.689,0.001,2.664,0.003
2.0259,2.681,-0.008,2.656,-0.006
2.0260,2.693,0.005,2.664,0.003
2.0261,2.697,0.008,2.670,0.009
2.0262,2.687,-0.001,2.659,-0.002
2.0263,2.689,0.001,2.659,-0.002
2.0264,2.686,-0.003,2.659,-0.002
2.0265,2.686,-0.003,2.656,-0.006
2.0266,2.689,0.001,2.659,-0.002
2.0267,2.689,0.001,2.665,0.004
2.0268,2.686,-0.003,2.656,-0.006
2.0269,2.692,0.003,2.663,0.001
2.0270,2.687,-0.001,2.663,0.001
2.0271,2.685,-0.004,2.656,-0.006
2.0272,2.691,0.002,2.664,0.003
2.0273,2.683,-0.005,2.658,-0.004
2.0274,2.685,-0.004,2.654,-0.007
2.0275,2.686,-0.003,2.658,-0.004
2.0276,2.680,-0.009,2.656,-0.006
2.0277,2.683,-0.005,2.654,-0.007
2.0278,2.687,-0.001,2.662,0.000
2.0279,2.681,-0.008,2.656,-0.006
2.0280,2.685,-0.004,2.656,-0.006
2.0281,2.694,0.006,2.669,0.007
2.0282,2.683,-0.005,2.653,-0.008
2.0283,2.687,-0.001,2.657,-0.005
2.0284,2.688,0.000,2.661,-0.001
2.0285,2.685,-0.004,2.656,-0.006
2.0286,2.693,0.005,2.664,0.003
2.0287,2.688,0.000,2.663,0.001
2.0288,2.686,-0.003,2.657,-0.005
2.0289,2.692,0.003,2.663,0.001
2.0290,2.686,-0.003,2.664,0.003
2.0291,2.686,-0.003,2.658,-0.004
2.0292,2.692,0.003,2.665,0.004
2.0293,2.686,-0.003,2.665,0.004
2.0294,2.683,-0.005,2.656,-0.006
2.0295,2.692,0.003,2.667,0.005
2.0296,2.686,-0.003,2.661,-0.001
2.0297,2.685,-0.004,2.657,-0.005
2.0298,2.687,-0.001,2.663,0.001
2.0299,2.681,-0.008,2.657,-0.005
2.0300,2.691,0.002,2.661,-0.001
2.0301,2.692,0.003,2.667,0.005
2.0302,2.687,-0.001,2.659,-0.002
2.0303,2.686,-0.003,2.654,-0.007
2.0304,2.687,-0.001,2.663,0.001
2.0305,2.683,-0.005,2.653,-0.008
2.0306,2.691,0.002,2.663,0.001
2.0307,2.692,0.003,2.669,0.007
2.0308,2.688,0.000,2.659,-0.002
2.0309,2.694,0.006,2.667,0.005
2.0310,2.688,0.000,2.663,0.001
2.0311,2.685,-0.004,2.657,-0.005
2.0312,2.691,0.002,2.663,0.001
2.0313,2.686,-0.003,2.659,-0.002
2.0314,2.685,-0.004,2.656,-0.006
2.0315,2.692,0.003,2.665,0.004
2.0316,2.687,-0.001,2.663,0.001
2.0317,2.688,0.000,2.658,-0.004
2.0318,2.691,0.002,2.667,0.005
2.0319,2.685,-0.004,2.663,0.001
2.0320,2.692,0.003,2.664,0.003
2.0321,2.695,0.007,2.670,0.009
2.0322,2.683,-0.005,2.658,-0.004
2.0323,2.692,0.003,2.665,0.004
2.0324,2.688,0.000,2.663,0.001
2.0325,2.685,-0.004,2.656,-0.006
2.0326,2.689,0.001,2.659,-0.002
2.0327,2.687,-0.001,2.664,0.003
2.0328,2.687,-0.001,2.659,-0.002
2.0329,2.692,0.003,2.664,0.003
2.0330,2.689,0.001,2.667,0.005
2.0331,2.686,-0.003,2.657,-0.005
2.0332,2.687,-0.001,2.659,-0.002
2.0333,2.686,-0.003,2.661,-0.001
2.0334,2.687,-0.001,2.659,-0.002
2.0335,2.691,0.002,2.665,0.004
2.0336,2.683,-0.005,2.659,-0.002
2.0337,2.688,0.000,2.657,-0.005
2.0338,2.691,0.002,2.663,0.001
2.0339,2.680,-0.009,2.656,-0.006
2.0340,2.688,0.000,2.657,-0.005
2.0341,2.692,0.003,2.667,0.005
2.0342,2.682,-0.006,2.656,-0.006
2.0343,2.686,-0.003,2.657,-0.005
2.0344,2.689,0.001,2.663,0.001
2.0345,2.681,-0.008,2.652,-0.010
2.0346,2.686,-0.003,2.657,-0.005
2.0347,2.688,0.000,2.663,0.001
2.0348,2.682,-0.006,2.654,-0.007
2.0349,2.691,0.002,2.662,0.000
2.0350,2.686,-0.003,2.663,0.001
2.0351,2.689,0.001,2.661,-0.001
2.0352,2.692,0.003,2.663,0.001
2.0353,2.687,-0.001,2.664,0.003
2.0354,2.688,0.000,2.658,-0.004
2.0355,2.689,0.001,2.662,0.000
2.0356,2.687,-0.001,2.665,0.004
2.0357,2.687,-0.001,2.659,-0.002
2.0358,2.694,0.006,2.669,0.007
2.0359,2.683,-0.005,2.658,-0.004
2.0360,2.691,0.002,2.664,0.003
2.0361,2.693,0.005,2.669,0.007
2.0362,2.685,-0.004,2.659,-0.002
2.0363,2.691,0.002,2.665,0.004
2.0364,2.691,0.002,2.667,0.005
2.0365,2.685,-0.004,2.656,-0.006
2.0366,2.691,0.002,2.662,0.000
