"Time","Sound Pressure 1","Offset Pressure 1","Sound Pressure 2","Offset Pressure 2"
2,5760,2,640,-0,045,2,698,0,040
2,5768,2,668,-0,017,2,555,-0,104
2,5776,2,695,0,011,2,579,-0,080
2,5784,2,643,-0,041,2,681,0,023
2,5792,2,674,-0,011,2,730,0,071
2,5800,2,675,-0,010,2,667,0,008
2,5808,2,726,0,041,2,640,-0,019
2,5816,2,685,0,000,2,657,-0,002
2,5824,2,658,-0,027,2,808,0,149
2,5832,2,695,0,011,2,708,0,049
2,5840,2,623,-0,062,2,633,-0,026
2,5848,2,661,-0,023,2,699,0,041
2,5856,2,670,-0,015,2,641,-0,017
2,5864,2,789,0,104,2,603,-0,055
2,5872,2,798,0,113,2,578,-0,081
2,5880,2,709,0,024,2,754,0,096
2,5888,2,965,0,281,2,738,0,080
2,5896,2,854,0,169,2,667,0,008
2,5904,2,670,-0,015,2,735,0,076
2,5912,2,609,-0,076,2,701,0,042
2,5920,2,674,-0,011,2,555,-0,104
2,5928,2,541,-0,144,2,501,-0,157
2,5936,2,544,-0,141,2,676,0,018
2,5944,2,614,-0,071,2,748,0,089
2,5952,2,705,0,021,2,671,0,013
2,5960,2,680,-0,005,2,724,0,065
2,5968,2,705,0,021,2,777,0,119
2,5976,2,646,-0,039,2,602,-0,056
2,5984,2,657,-0,028,2,562,-0,097
2,5992,2,660,-0,024,2,591,-0,067
2,6000,2,631,-0,054,2,563,-0,095
2,6008,2,687,0,002,2,667,0,008
2,6016,2,657,-0,028,2,691,0,032
2,6024,2,716,0,031,2,651,-0,008
2,6032,2,793,0,108,2,709,0,051
2,6040,2,658,-0,027,2,613,-0,045
2,6048,2,711,0,027,2,613,-0,045
2,6056,2,606,-0,079,2,611,-0,048
2,6064,2,635,-0,050,2,626,-0,032
2,6072,2,634,-0,051,2,678,0,019
2,6080,2,736,0,051,2,620,-0,038
2,6088,2,726,0,041,2,579,-0,080
2,6096,2,682,-0,003,2,720,0,062
2,6104,2,693,0,008,2,803,0,144
2,6112,2,699,0,014,2,678,0,019
2,6120,2,706,0,022,2,584,-0,075
2,6128,2,710,0,025,2,680,0,021
2,6136,2,655,-0,029,2,633,-0,026
2,6144,2,652,-0,033,2,569,-0,089
2,6152,2,695,0,011,2,662,0,003
2,6160,2,687,0,002,2,741,0,082
2,6168,2,643,-0,041,2,622,-0,037
2,6176,2,687,0,002,2,759,0,100
2,6184,2,740,0,056,2,647,-0,011
2,6192,2,710,0,025,2,573,-0,086
2,6200,2,705,0,021,2,755,0,097
2,6208,2,706,0,022,2,705,0,047
2,6216,2,647,-0,038,2,676,0,018
2,6224,2,694,0,010,2,676,0,018
2,6232,2,657,-0,028,2,671,0,013
2,6240,2,697,0,012,2,685,0,026
2,6248,2,725,0,040,2,588,-0,071
2,6256,2,685,0,000,2,681,0,023
2,6264,2,695,0,011,2,657,-0,002
2,6272,2,740,0,056,2,744,0,086
2,6280,2,689,0,005,2,712,0,053
2,6288,2,737,0,052,2,723,0,064
2,6296,2,737,0,052,2,687,0,029
2,6304,2,722,0,038,2,640,-0,019
2,6312,2,675,-0,010,2,641,-0,017
2,6320,2,629,-0,056,2,676,0,018
2,6328,2,568,-0,117,2,570,-0,088
2,6336,2,657,-0,028,2,555,-0,104
2,6344,2,683,-0,001,2,532,-0,127
2,6352,2,683,-0,001,2,633,-0,026
2,6360,2,760,0,075,2,865,0,206
2,6368,2,722,0,038,2,765,0,106
2,6376,2,802,0,118,2,701,0,042
2,6384,2,677,-0,007,2,676,0,018
2,6392,2,614,-0,071,2,597,-0,061
2,6400,2,604,-0,080,2,516,-0,143
2,6408,2,569,-0,116,2,457,-0,201
2,6416,2,581,-0,104,2,657,-0,002
2,6424,2,655,-0,029,2,714,0,055
2,6432,2,785,0,101,2,633,-0,026
2,6440,2,767,0,082,2,665,0,007
2,6448,2,736,0,051,2,793,0,134
2,6456,2,668,-0,017,2,744,0,086
2,6464,2,640,-0,045,2,630,-0,028
2,6472,2,726,0,041,2,588,-0,071
2,6480,2,657,-0,028,2,584,-0,075
2,6488,2,624,-0,061,2,608,-0,050
2,6496,2,627,-0,057,2,652,-0,007
2,6504,2,689,0,005,2,637,-0,021
2,6512,2,693,0,008,2,619,-0,039
2,6520,2,702,0,017,2,701,0,042
2,6528,2,736,0,051,2,682,0,024
2,6536,2,721,0,036,2,702,0,043
2,6544,2,742,0,057,2,690,0,031
2,6552,2,665,-0,020,2,791,0,132
2,6560,2,700,0,016,2,682,0,024
2,6568,2,733,0,048,2,586,-0,072
2,6576,2,654,-0,031,2,614,-0,044
2,6584,2,641,-0,044,2,657,-0,002
2,6592,2,669,-0,016,2,668,0,009
2,6600,2,677,-0,007,2,595,-0,064
2,6608,2,657,-0,028,2,695,0,036
2,6616,2,759,0,074,2,727,0,069
2,6624,2,743,0,058,2,693,0,035
2,6632,2,728,0,044,2,644,-0,015
2,6640,2,731,0,046,2,781,0,122
2,6648,2,721,0,036,2,735,0,076
2,6656,2,683,-0,001,2,645,-0,014
2,6664,2,651,-0,034,2,589,-0,070
2,6672,2,632,-0,052,2,574,-0,084
2,6680,2,685,0,000,2,609,-0,049
2,6688,2,671,-0,013,2,658,0,000
2,6696,2,648,-0,037,2,690,0,031
2,6704,2,725,0,040,2,742,0,083
2,6712,2,773,0,089,2,664,0,006
2,6720,2,725,0,040,2,628,-0,031
2,6728,2,659,-0,026,2,705,0,047
2,6736,2,677,-0,007,2,685,0,026
2,6744,2,691,0,006,2,562,-0,097
2,6752,2,652,-0,033,2,550,-0,109
2,6760,2,637,-0,048,2,727,0,069
2,6768,2,666,-0,018,2,721,0,063
2,6776,2,722,0,038,2,603,-0,055
2,6784,2,682,-0,003,2,581,-0,077
2,6792,2,698,0,013,2,709,0,051
2,6800,2,702,0,017,2,708,0,049
2,6808,2,649,-0,035,2,574,-0,084
2,6816,2,658,-0,027,2,624,-0,035
2,6824,2,669,-0,016,2,668,0,009
2,6832,2,686,0,001,2,641,-0,017
2,6840,2,693,0,008,2,667,0,008
2,6848,2,715,0,030,2,678,0,019
2,6856,2,699,0,014,2,652,-0,007
2,6864,2,688,0,004,2,696,0,037
2,6872,2,693,0,008,2,637,-0,021
2,6880,2,670,-0,015,2,647,-0,011
2,6888,2,671,-0,013,2,676,0,018
2,6896,2,723,0,039,2,646,-0,013
2,6904,2,683,-0,001,2,653,-0,005
2,6912,2,677,-0,007,2,679,0,020
2,6920,2,678,-0,006,2,680,0,021
2,6928,2,687,0,002,2,685,0,026
2,6936,2,682,-0,003,2,654,-0,004
2,6944,2,710,0,025,2,642,-0,016
2,6952,2,657,-0,028,2,623,-0,036
2,6960,2,709,0,024,2,698,0,040
2,6968,2,674,-0,011,2,709,0,051
2,6976,2,721,0,036,2,628,-0,031
2,6984,2,722,0,038,2,652,-0,007
2,6992,2,636,-0,049,2,714,0,055
2,7000,2,668,-0,017,2,687,0,029
2,7008,2,704,0,019,2,626,-0,032
2,7016,2,660,-0,024,2,588,-0,071
2,7024,2,680,-0,005,2,670,0,012
2,7032,2,703,0,018,2,691,0,032
2,7040,2,668,-0,017,2,637,-0,021
2,7048,2,698,0,013,2,668,0,009
2,7056,2,719,0,034,2,630,-0,028
2,7064,2,692,0,007,2,656,-0,003
2,7072,2,638,-0,046,2,679,0,020
2,7080,2,682,-0,003,2,661,0,002
2,7088,2,726,0,041,2,630,-0,028
2,7096,2,682,-0,003,2,628,-0,031
2,7104,2,674,-0,011,2,699,0,041
2,7112,2,697,0,012,2,668,0,009
2,7120,2,706,0,022,2,650,-0,009
2,7128,2,681,-0,004,2,636,-0,022
2,7136,2,677,-0,007,2,640,-0,019
2,7144,2,664,-0,021,2,619,-0,039
2,7152,2,665,-0,020,2,676,0,018
2,7160,2,659,-0,026,2,648,-0,010
2,7168,2,709,0,024,2,657,-0,002
2,7176,2,700,0,016,2,634,-0,025
2,7184,2,699,0,014,2,701,0,042
2,7192,2,689,0,005,2,670,0,012
2,7200,2,682,-0,003,2,673,0,014
2,7208,2,708,0,023,2,670,0,012
2,7216,2,669,-0,016,2,647,-0,011
2,7224,2,647,-0,038,2,636,-0,022
2,7232,2,693,0,008,2,639,-0,020
2,7240,2,689,0,005,2,686,0,027
2,7248,2,658,-0,027,2,603,-0,055
2,7256,2,687,0,002,2,671,0,013
2,7264,2,706,0,022,2,720,0,062
2,7272,2,682,-0,003,2,719,0,060
2,7280,2,710,0,025,2,623,-0,036
2,7288,2,725,0,040,2,654,-0,004
2,7296,2,698,0,013,2,747,0,088
2,7304,2,681,-0,004,2,665,0,007
2,7312,2,672,-0,012,2,594,-0,065
2,7320,2,686,0,001,2,656,-0,003
2,7328,2,669,-0,016,2,716,0,058
2,7336,2,705,0,021,2,616,-0,043
2,7344,2,712,0,028,2,607,-0,052
2,7352,2,687,0,002,2,718,0,059
2,7360,2,697,0,012,2,729,0,070
2,7368,2,740,0,056,2,617,-0,042
2,7376,2,705,0,021,2,661,0,002
2,7384,2,668,-0,017,2,724,0,065
2,7392,2,693,0,008,2,671,0,013
2,7400,2,691,0,006,2,591,-0,067
2,7408,2,659,-0,026,2,657,-0,002
2,7416,2,672,-0,012,2,705,0,047
2,7424,2,686,0,001,2,626,-0,032
2,7432,2,694,0,010,2,591,-0,067
2,7440,2,681,-0,004,2,675,0,017
2,7448,2,688,0,004,2,727,0,069
2,7456,2,693,0,008,2,614,-0,044
2,7464,2,675,-0,010,2,633,-0,026
2,7472,2,647,-0,038,2,676,0,018
2,7480,2,668,-0,017,2,688,0,030
2,7488,2,726,0,041,2,619,-0,039
2,7496,2,697,0,012,2,628,-0,031
2,7504,2,676,-0,009,2,682,0,024
2,7512,2,680,-0,005,2,701,0,042
2,7520,2,686,0,001,2,617,-0,042
2,7528,2,689,0,005,2,598,-0,060
2,7536,2,649,-0,035,2,675,0,017
2,7544,2,653,-0,032,2,686,0,027
2,7552,2,712,0,028,2,640,-0,019
2,7560,2,706,0,022,2,659,0,001
2,7568,2,676,-0,009,2,680,0,021
2,7576,2,697,0,012,2,676,0,018
2,7584,2,727,0,042,2,673,0,014
2,7592,2,677,-0,007,2,637,-0,021
2,7600,2,657,-0,028,2,667,0,008
2,7608,2,665,-0,020,2,669,0,010
2,7616,2,688,0,004,2,653,-0,005
2,7624,2,672,-0,012,2,618,-0,041
2,7632,2,725,0,040,2,663,0,004
2,7640,2,695,0,011,2,698,0,040
2,7648,2,683,-0,001,2,699,0,041
2,7656,2,694,0,010,2,652,-0,007
2,7664,2,699,0,014,2,631,-0,027
2,7672,2,685,0,000,2,654,-0,004
2,7680,2,675,-0,010,2,673,0,014
2,7688,2,658,-0,027,2,665,0,007
2,7696,2,686,0,001,2,637,-0,021
2,7704,2,689,0,005,2,656,-0,003
2,7712,2,681,-0,004,2,665,0,007
2,7720,2,698,0,013,2,667,0,008
2,7728,2,694,0,010,2,675,0,017
2,7736,2,692,0,007,2,652,-0,007
2,7744,2,682,-0,003,2,650,-0,009
2,7752,2,677,-0,007,2,657,-0,002
2,7760,2,670,-0,015,2,674,0,015
2,7768,2,669,-0,016,2,611,-0,048
2,7776,2,683,-0,001,2,635,-0,024
2,7784,2,706,0,022,2,687,0,029
2,7792,2,702,0,017,2,670,0,012
2,7800,2,688,0,004,2,653,-0,005
2,7808,2,692,0,007,2,674,0,015
2,7816,2,677,-0,007,2,656,-0,003
2,7824,2,668,-0,017,2,640,-0,019
2,7832,2,682,-0,003,2,639,-0,020
2,7840,2,694,0,010,2,669,0,010
2,7848,2,674,-0,011,2,641,-0,017
2,7856,2,689,0,005,2,630,-0,028
2,7864,2,686,0,001,2,670,0,012
2,7872,2,682,-0,003,2,654,-0,004
2,7880,2,687,0,002,2,642,-0,016
2,7888,2,677,-0,007,2,654,-0,004
2,7896,2,680,-0,005,2,654,-0,004
2,7904,2,687,0,002,2,631,-0,027
2,7912,2,671,-0,013,2,656,-0,003
2,7920,2,672,-0,012,2,701,0,042
2,7928,2,692,0,007,2,652,-0,007
2,7936,2,706,0,022,2,637,-0,021
2,7944,2,695,0,011,2,669,0,010
2,7952,2,670,-0,015,2,671,0,013
2,7960,2,688,0,004,2,663,0,004
2,7968,2,687,0,002,2,645,-0,014
2,7976,2,672,-0,012,2,647,-0,011
2,7984,2,666,-0,018,2,667,0,008
2,7992,2,683,-0,001,2,663,0,004
2,8000,2,686,0,001,2,652,-0,007
2,8008,2,677,-0,007,2,673,0,014
2,8016,2,709,0,024,2,716,0,058
2,8024,2,705,0,021,2,676,0,018
2,8032,2,685,0,000,2,636,-0,022
2,8040,2,708,0,023,2,671,0,013
2,8048,2,699,0,014,2,667,0,008
2,8056,2,666,-0,018,2,637,-0,021
2,8064,2,664,-0,021,2,640,-0,019
2,8072,2,689,0,005,2,652,-0,007
2,8080,2,689,0,005,2,668,0,009
2,8088,2,689,0,005,2,656,-0,003
2,8096,2,677,-0,007,2,667,0,008
2,8104,2,712,0,028,2,681,0,023
2,8112,2,698,0,013,2,679,0,020
2,8120,2,697,0,012,2,656,-0,003
2,8128,2,681,-0,004,2,664,0,006
2,8136,2,675,-0,010,2,653,-0,005
2,8144,2,685,0,000,2,626,-0,032
2,8152,2,668,-0,017,2,639,-0,020
2,8160,2,676,-0,009,2,679,0,020
2,8168,2,682,-0,003,2,670,0,012
2,8176,2,686,0,001,2,635,-0,024
2,8184,2,678,-0,006,2,636,-0,022
2,8192,2,672,-0,012,2,667,0,008
2,8200,2,706,0,022,2,668,0,009
2,8208,2,682,-0,003,2,636,-0,022
2,8216,2,677,-0,007,2,664,0,006
2,8224,2,687,0,002,2,676,0,018
2,8232,2,680,-0,005,2,645,-0,014
2,8240,2,682,-0,003,2,644,-0,015
2,8248,2,687,0,002,2,663,0,004
2,8256,2,682,-0,003,2,634,-0,025
2,8264,2,677,-0,007,2,639,-0,020
2,8272,2,674,-0,011,2,673,0,014
2,8280,2,681,-0,004,2,659,0,001
2,8288,2,683,-0,001,2,633,-0,026
2,8296,2,703,0,018,2,663,0,004
2,8304,2,683,-0,001,2,680,0,021
2,8312,2,687,0,002,2,679,0,020
2,8320,2,699,0,014,2,663,0,004
2,8328,2,675,-0,010,2,653,-0,005
2,8336,2,678,-0,006,2,652,-0,007
2,8344,2,677,-0,007,2,633,-0,026
2,8352,2,681,-0,004,2,652,-0,007
2,8360,2,691,0,006,2,681,0,023
2,8368,2,691,0,006,2,665,0,007
2,8376,2,682,-0,003,2,653,-0,005
2,8384,2,686,0,001,2,679,0,020
2,8392,2,703,0,018,2,674,0,015
2,8400,2,683,-0,001,2,648,-0,010
2,8408,2,677,-0,007,2,652,-0,007
2,8416,2,678,-0,006,2,675,0,017
2,8424,2,676,-0,009,2,645,-0,014
2,8432,2,688,0,004,2,652,-0,007
2,8440,2,683,-0,001,2,667,0,008
2,8448,2,692,0,007,2,657,-0,002
2,8456,2,688,0,004,2,670,0,012
2,8464,2,687,0,002,2,659,0,001
2,8472,2,693,0,008,2,668,0,009
2,8480,2,700,0,016,2,659,0,001
2,8488,2,688,0,004,2,652,-0,007
2,8496,2,687,0,002,2,665,0,007
2,8504,2,677,-0,007,2,665,0,007
2,8512,2,682,-0,003,2,642,-0,016
2,8520,2,683,-0,001,2,652,-0,007
2,8528,2,682,-0,003,2,664,0,006
2,8536,2,683,-0,001,2,673,0,014
2,8544,2,689,0,005,2,659,0,001
2,8552,2,698,0,013,2,665,0,007
2,8560,2,689,0,005,2,657,-0,002
2,8568,2,692,0,007,2,664,0,006
2,8576,2,676,-0,009,2,657,-0,002
2,8584,2,691,0,006,2,659,0,001
2,8592,2,687,0,002,2,651,-0,008
2,8600,2,671,-0,013,2,656,-0,003
2,8608,2,685,0,000,2,646,-0,013
2,8616,2,691,0,006,2,658,0,000
2,8624,2,664,-0,021,2,657,-0,002
2,8632,2,683,-0,001,2,653,-0,005
2,8640,2,698,0,013,2,670,0,012
2,8648,2,693,0,008,2,670,0,012
2,8656,2,689,0,005,2,651,-0,008
2,8664,2,685,0,000,2,665,0,007
2,8672,2,693,0,008,2,670,0,012
2,8680,2,683,-0,001,2,654,-0,004
2,8688,2,683,-0,001,2,652,-0,007
2,8696,2,678,-0,006,2,652,-0,007
2,8704,2,682,-0,003,2,658,0,000
2,8712,2,670,-0,015,2,636,-0,022
2,8720,2,688,0,004,2,656,-0,003
2,8728,2,680,-0,005,2,665,0,007
2,8736,2,697,0,012,2,656,-0,003
2,8744,2,677,-0,007,2,664,0,006
2,8752,2,697,0,012,2,680,0,021
2,8760,2,699,0,014,2,667,0,008
2,8768,2,693,0,008,2,659,0,001
2,8776,2,681,-0,004,2,659,0,001
2,8784,2,686,0,001,2,665,0,007
2,8792,2,674,-0,011,2,637,-0,021
2,8800,2,685,0,000,2,651,-0,008
2,8808,2,680,-0,005,2,652,-0,007
2,8816,2,685,0,000,2,658,0,000
2,8824,2,674,-0,011,2,645,-0,014
2,8832,2,697,0,012,2,668,0,009
2,8840,2,693,0,008,2,667,0,008
2,8848,2,683,-0,001,2,678,0,019
2,8856,2,681,-0,004,2,662,0,003
2,8864,2,683,-0,001,2,650,-0,009
2,8872,2,686,0,001,2,651,-0,008
2,8880,2,682,-0,003,2,651,-0,008
2,8888,2,680,-0,005,2,640,-0,019
2,8896,2,691,0,006,2,668,0,009
2,8904,2,683,-0,001,2,653,-0,005
2,8912,2,677,-0,007,2,664,0,006
2,8920,2,686,0,001,2,648,-0,010
2,8928,2,682,-0,003,2,658,0,000
2,8936,2,677,-0,007,2,652,-0,007
2,8944,2,685,0,000,2,659,0,001
2,8952,2,682,-0,003,2,648,-0,010
2,8960,2,687,0,002,2,659,0,001
2,8968,2,687,0,002,2,673,0,014
2,8976,2,697,0,012,2,662,0,003
2,8984,2,688,0,004,2,648,-0,010
2,8992,2,677,-0,007,2,669,0,010
2,9000,2,692,0,007,2,669,0,010
2,9008,2,680,-0,005,2,652,-0,007
2,9016,2,686,0,001,2,642,-0,016
2,9024,2,688,0,004,2,658,0,000
2,9032,2,681,-0,004,2,668,0,009
2,9040,2,683,-0,001,2,659,0,001
2,9048,2,695,0,011,2,656,-0,003
2,9056,2,688,0,004,2,669,0,010
2,9064,2,692,0,007,2,670,0,012
2,9072,2,685,0,000,2,669,0,010
2,9080,2,691,0,006,2,667,0,008
2,9088,2,682,-0,003,2,651,-0,008
2,9096,2,687,0,002,2,663,0,004
2,9104,2,687,0,002,2,657,-0,002
2,9112,2,689,0,005,2,657,-0,002
2,9120,2,687,0,002,2,657,-0,002
2,9128,2,680,-0,005,2,652,-0,007
2,9136,2,686,0,001,2,663,0,004
2,9144,2,685,0,000,2,667,0,008
2,9152,2,681,-0,004,2,662,0,003
2,9160,2,685,0,000,2,657,-0,002
2,9168,2,681,-0,004,2,652,-0,007
2,9176,2,688,0,004,2,665,0,007
2,9184,2,682,-0,003,2,654,-0,004
2,9192,2,697,0,012,2,671,0,013
2,9200,2,695,0,011,2,663,0,004
2,9208,2,689,0,005,2,650,-0,009
2,9216,2,681,-0,004,2,650,-0,009
2,9224,2,680,-0,005,2,658,0,000
2,9232,2,682,-0,003,2,659,0,001
2,9240,2,676,-0,009,2,647,-0,011
2,9248,2,688,0,004,2,656,-0,003
2,9256,2,692,0,007,2,663,0,004
2,9264,2,683,-0,001,2,659,0,001
2,9272,2,680,-0,005,2,654,-0,004
2,9280,2,695,0,011,2,658,0,000
2,9288,2,682,-0,003,2,652,-0,007
2,9296,2,678,-0,006,2,654,-0,004
2,9304,2,692,0,007,2,663,0,004
2,9312,2,688,0,004,2,646,-0,013
2,9320,2,687,0,002,2,663,0,004
2,9328,2,688,0,004,2,675,0,017
2,9336,2,682,-0,003,2,651,-0,008
2,9344,2,681,-0,004,2,640,-0,019
2,9352,2,681,-0,004,2,657,-0,002
2,9360,2,683,-0,001,2,661,0,002
2,9368,2,681,-0,004,2,663,0,004
2,9376,2,683,-0,001,2,651,-0,008
2,9384,2,688,0,004,2,668,0,009
2,9392,2,680,-0,005,2,653,-0,005
2,9400,2,693,0,008,2,671,0,013
2,9408,2,689,0,005,2,651,-0,008
2,9416,2,683,-0,001,2,658,0,000
2,9424,2,678,-0,006,2,661,0,002
2,9432,2,688,0,004,2,658,0,000
2,9440,2,681,-0,004,2,647,-0,011
2,9448,2,678,-0,006,2,651,-0,008
2,9456,2,687,0,002,2,653,-0,005
2,9464,2,681,-0,004,2,658,0,000
2,9472,2,682,-0,003,2,662,0,003
2,9480,2,686,0,001,2,668,0,009
2,9488,2,686,0,001,2,664,0,006
2,9496,2,686,0,001,2,654,-0,004
2,9504,2,689,0,005,2,657,-0,002
2,9512,2,693,0,008,2,670,0,012
2,9520,2,689,0,005,2,669,0,010
2,9528,2,691,0,006,2,656,-0,003
2,9536,2,691,0,006,2,652,-0,007
2,9544,2,681,-0,004,2,658,0,000
2,9552,2,681,-0,004,2,657,-0,002
2,9560,2,676,-0,009,2,650,-0,009
2,9568,2,681,-0,004,2,658,0,000
2,9576,2,681,-0,004,2,659,0,001
2,9584,2,688,0,004,2,657,-0,002
2,9592,2,689,0,005,2,665,0,007
2,9600,2,699,0,014,2,671,0,013
2,9608,2,691,0,006,2,661,0,002
2,9616,2,688,0,004,2,658,0,000
2,9624,2,680,-0,005,2,654,-0,004
2,9632,2,688,0,004,2,657,-0,002
2,9640,2,688,0,004,2,652,-0,007
2,9648,2,676,-0,009,2,650,-0,009
2,9656,2,680,-0,005,2,661,0,002
2,9664,2,681,-0,004,2,647,-0,011
2,9672,2,687,0,002,2,654,-0,004
2,9680,2,692,0,007,2,671,0,013
2,9688,2,681,-0,004,2,665,0,007
2,9696,2,681,-0,004,2,658,0,000
2,9704,2,689,0,005,2,659,0,001
2,9712,2,686,0,001,2,651,-0,008
2,9720,2,685,0,000,2,657,-0,002
2,9728,2,677,-0,007,2,657,-0,002
2,9736,2,682,-0,003,2,657,-0,002
2,9744,2,695,0,011,2,652,-0,007
2,9752,2,687,0,002,2,657,-0,002
2,9760,2,688,0,004,2,669,0,010
2,9768,2,685,0,000,2,659,0,001
2,9776,2,680,-0,005,2,654,-0,004
2,9784,2,677,-0,007,2,647,-0,011
2,9792,2,683,-0,001,2,662,0,003
2,9800,2,687,0,002,2,663,0,004
2,9808,2,685,0,000,2,654,-0,004
2,9816,2,686,0,001,2,663,0,004
2,9824,2,692,0,007,2,667,0,008
2,9832,2,691,0,006,2,663,0,004
2,9840,2,691,0,006,2,663,0,004
2,9848,2,685,0,000,2,648,-0,010
2,9856,2,685,0,000,2,656,-0,003
2,9864,2,678,-0,006,2,653,-0,005
2,9872,2,677,-0,007,2,654,-0,004
2,9880,2,683,-0,001,2,656,-0,003
2,9888,2,685,0,000,2,658,0,000
2,9896,2,688,0,004,2,656,-0,003
2,9904,2,689,0,005,2,667,0,008
2,9912,2,691,0,006,2,665,0,007
2,9920,2,686,0,001,2,657,-0,002
2,9928,2,692,0,007,2,669,0,010
2,9936,2,687,0,002,2,658,0,000
2,9944,2,683,-0,001,2,653,-0,005
2,9952,2,686,0,001,2,659,0,001
2,9960,2,697,0,012,2,670,0,012
2,9968,2,680,-0,005,2,650,-0,009
2,9976,2,686,0,001,2,653,-0,005
2,9984,2,680,-0,005,2,657,-0,002
2,9992,2,674,-0,011,2,651,-0,008
3,0000,2,682,-0,003,2,659,0,001
3,0008,2,681,-0,004,2,652,-0,007
3,0016,2,686,0,001,2,661,0,002
3,0024,2,689,0,005,2,665,0,007
3,0032,2,698,0,013,2,669,0,010
3,0040,2,702,0,017,2,665,0,007
3,0048,2,686,0,001,2,654,-0,004
3,0056,2,676,-0,009,2,659,0,001
3,0064,2,682,-0,003,2,658,0,000
3,0072,2,687,0,002,2,646,-0,013
3,0080,2,677,-0,007,2,644,-0,015
3,0088,2,680,-0,005,2,654,-0,004
3,0096,2,681,-0,004,2,664,0,006
3,0104,2,681,-0,004,2,652,-0,007
3,0112,2,683,-0,001,2,663,0,004
3,0120,2,695,0,011,2,675,0,017
3,0128,2,683,-0,001,2,657,-0,002
3,0136,2,695,0,011,2,657,-0,002
3,0144,2,688,0,004,2,658,0,000
3,0152,2,682,-0,003,2,651,-0,008
3,0160,2,685,0,000,2,658,0,000
3,0168,2,682,-0,003,2,654,-0,004
3,0176,2,681,-0,004,2,653,-0,005
3,0184,2,681,-0,004,2,652,-0,007
3,0192,2,686,0,001,2,657,-0,002
3,0200,2,685,0,000,2,652,-0,007
3,0208,2,683,-0,001,2,658,0,000
3,0216,2,682,-0,003,2,663,0,004
3,0224,2,683,-0,001,2,658,0,000
3,0232,2,686,0,001,2,651,-0,008
3,0240,2,687,0,002,2,665,0,007
3,0248,2,692,0,007,2,670,0,012
3,0256,2,692,0,007,2,657,-0,002
3,0264,2,692,0,007,2,657,-0,002
3,0272,2,683,-0,001,2,661,0,002
3,0280,2,688,0,004,2,662,0,003
3,0288,2,683,-0,001,2,646,-0,013
3,0296,2,675,-0,010,2,647,-0,011
3,0304,2,680,-0,005,2,665,0,007
3,0312,2,687,0,002,2,662,0,003
3,0320,2,689,0,005,2,656,-0,003
3,0328,2,687,0,002,2,665,0,007
3,0336,2,693,0,008,2,670,0,012
3,0344,2,687,0,002,2,661,0,002
3,0352,2,686,0,001,2,657,-0,002
3,0360,2,689,0,005,2,657,-0,002
3,0368,2,693,0,008,2,669,0,010
3,0376,2,686,0,001,2,654,-0,004
3,0384,2,683,-0,001,2,653,-0,005
3,0392,2,682,-0,003,2,648,-0,010
3,0400,2,680,-0,005,2,651,-0,008
3,0408,2,676,-0,009,2,658,0,000
3,0416,2,689,0,005,2,663,0,004
3,0424,2,692,0,007,2,658,0,000
3,0432,2,687,0,002,2,667,0,008
3,0440,2,692,0,007,2,673,0,014
3,0448,2,692,0,007,2,657,-0,002
3,0456,2,688,0,004,2,652,-0,007
3,0464,2,680,-0,005,2,657,-0,002
3,0472,2,682,-0,003,2,658,0,000
3,0480,2,685,0,000,2,653,-0,005
3,0488,2,685,0,000,2,652,-0,007
3,0496,2,680,-0,005,2,657,-0,002
3,0504,2,691,0,006,2,663,0,004
3,0512,2,689,0,005,2,652,-0,007
3,0520,2,687,0,002,2,667,0,008
3,0528,2,682,-0,003,2,665,0,007
3,0536,2,682,-0,003,2,657,-0,002
3,0544,2,681,-0,004,2,652,-0,007
3,0552,2,685,0,000,2,663,0,004
3,0560,2,692,0,007,2,667,0,008
3,0568,2,695,0,011,2,661,0,002
3,0576,2,693,0,008,2,665,0,007
3,0584,2,689,0,005,2,665,0,007
3,0592,2,683,-0,001,2,653,-0,005
3,0600,2,686,0,001,2,663,0,004
3,0608,2,677,-0,007,2,650,-0,009
3,0616,2,680,-0,005,2,651,-0,008
3,0624,2,675,-0,010,2,647,-0,011
3,0632,2,682,-0,003,2,659,0,001
3,0640,2,688,0,004,2,669,0,010
3,0648,2,689,0,005,2,663,0,004
3,0656,2,686,0,001,2,657,-0,002
3,0664,2,683,-0,001,2,658,0,000
3,0672,2,686,0,001,2,658,0,000
3,0680,2,689,0,005,2,657,-0,002
3,0688,2,682,-0,003,2,650,-0,009
3,0696,2,686,0,001,2,658,0,000
3,0704,2,682,-0,003,2,656,-0,003
3,0712,2,680,-0,005,2,651,-0,008
3,0720,2,682,-0,003,2,652,-0,007
3,0728,2,688,0,004,2,665,0,007
3,0736,2,683,-0,001,2,657,-0,002
3,0744,2,685,0,000,2,659,0,001
3,0752,2,687,0,002,2,658,0,000
3,0760,2,692,0,007,2,664,0,006
3,0768,2,680,-0,005,2,652,-0,007
3,0776,2,689,0,005,2,663,0,004
3,0784,2,686,0,001,2,658,0,000
3,0792,2,689,0,005,2,657,-0,002
3,0800,2,686,0,001,2,659,0,001
3,0808,2,688,0,004,2,653,-0,005
3,0816,2,685,0,000,2,656,-0,003
3,0824,2,676,-0,009,2,652,-0,007
3,0832,2,685,0,000,2,663,0,004
